Episode,Total Reward,Goal Reached
4294,-29.0,False
4295,-29.0,False
4296,-29.0,False
4297,-29.0,False
4298,-29.0,False
4299,-29.0,False
4300,-29.0,False
4301,-29.0,False
4302,-29.0,False
4303,-29.0,False
4304,-29.0,False
4305,-29.0,False
4306,-29.0,False
4307,-29.0,False
4308,-29.0,False
4309,-29.0,False
4310,-29.0,False
4311,-29.0,False
4312,-29.0,False
4313,-29.0,False
4314,-29.0,False
4315,-29.0,False
4316,-29.0,False
4317,-29.0,False
4318,-29.0,False
4319,-29.0,False
4320,-29.0,False
4321,-29.0,False
4322,-29.0,False
4323,-29.0,False
4324,-29.0,False
4325,-29.0,False
4326,-29.0,False
4327,-29.0,False
4328,-29.0,False
4329,-29.0,False
4330,-29.0,False
4331,-29.0,False
4332,-29.0,False
4333,-29.0,False
4334,-29.0,False
4335,-29.0,False
4336,-29.0,False
4337,-29.0,False
4338,-29.0,False
4339,-29.0,False
4340,-29.0,False
4341,-29.0,False
4342,-29.0,False
4343,-29.0,False
4344,-29.0,False
4345,-29.0,False
4346,-29.0,False
4347,-29.0,False
4348,-29.0,False
4349,-29.0,False
4350,-29.0,False
4351,-29.0,False
4352,-29.0,False
4353,-29.0,False
4354,-29.0,False
4355,-29.0,False
4356,-29.0,False
4357,-29.0,False
4358,-29.0,False
4359,-29.0,False
4360,-29.0,False
4361,-29.0,False
4362,-29.0,False
4363,-29.0,False
4364,-29.0,False
4365,-29.0,False
4366,-29.0,False
4367,-29.0,False
4368,-29.0,False
4369,-29.0,False
4370,-29.0,False
4371,-29.0,False
4372,-29.0,False
4373,-29.0,False
4374,-29.0,False
4375,-29.0,False
4376,-29.0,False
4377,-29.0,False
4378,-29.0,False
4379,-29.0,False
4380,-29.0,False
4381,-29.0,False
4382,-29.0,False
4383,-29.0,False
4384,-29.0,False
4385,-29.0,False
4386,-29.0,False
4387,-29.0,False
4388,-29.0,False
4389,-29.0,False
4390,-29.0,False
4391,-29.0,False
4392,-29.0,False
4393,-29.0,False
4394,-29.0,False
4395,-29.0,False
4396,-29.0,False
4397,-29.0,False
4398,-29.0,False
4399,-29.0,False
4400,-29.0,False
4401,-29.0,False
4402,-29.0,False
4403,-29.0,False
4404,-29.0,False
4405,-29.0,False
4406,-29.0,False
4407,-29.0,False
4408,-29.0,False
4409,-29.0,False
4410,-29.0,False
4411,-29.0,False
4412,-29.0,False
4413,-29.0,False
4414,-29.0,False
4415,-29.0,False
4416,-29.0,False
4417,-29.0,False
4418,-29.0,False
4419,-29.0,False
4420,-29.0,False
4421,-29.0,False
4422,-29.0,False
4423,-29.0,False
4424,-29.0,False
4425,-29.0,False
4426,-29.0,False
4427,-29.0,False
4428,-29.0,False
4429,-29.0,False
4430,-29.0,False
4431,-29.0,False
4432,-29.0,False
4433,-29.0,False
4434,-29.0,False
4435,-29.0,False
4436,-29.0,False
4437,-29.0,False
4438,-29.0,False
4439,-29.0,False
4440,-29.0,False
4441,-29.0,False
4442,-29.0,False
4443,-29.0,False
4444,-29.0,False
4445,-29.0,False
4446,-29.0,False
4447,-29.0,False
4448,-29.0,False
4449,-29.0,False
4450,-29.0,False
4451,-29.0,False
4452,-29.0,False
4453,-29.0,False
4454,-29.0,False
4455,-29.0,False
4456,-29.0,False
4457,-29.0,False
4458,-29.0,False
4459,-29.0,False
4460,-29.0,False
4461,-29.0,False
4462,-29.0,False
4463,-29.0,False
4464,-29.0,False
4465,-29.0,False
4466,-29.0,False
4467,-29.0,False
4468,-29.0,False
4469,-29.0,False
4470,-29.0,False
4471,-29.0,False
4472,-29.0,False
4473,-29.0,False
4474,-29.0,False
4475,-29.0,False
4476,-29.0,False
4477,-29.0,False
4478,-29.0,False
4479,-29.0,False
4480,-29.0,False
4481,-29.0,False
4482,-29.0,False
4483,-29.0,False
4484,-29.0,False
4485,-29.0,False
4486,-29.0,False
4487,-29.0,False
4488,-29.0,False
4489,-29.0,False
4490,-29.0,False
4491,-29.0,False
4492,-29.0,False
4493,-29.0,False
4494,-29.0,False
4495,-29.0,False
4496,-29.0,False
4497,-29.0,False
4498,-29.0,False
4499,-29.0,False
4500,-29.0,False
4501,-29.0,False
4502,-29.0,False
4503,-29.0,False
4504,-29.0,False
4505,-29.0,False
4506,-29.0,False
4507,-29.0,False
4508,-29.0,False
4509,-29.0,False
4510,-29.0,False
4511,-29.0,False
4512,-29.0,False
4513,-29.0,False
4514,-29.0,False
4515,-29.0,False
4516,-29.0,False
4517,-29.0,False
4518,-29.0,False
4519,-29.0,False
4520,-29.0,False
4521,-29.0,False
4522,-29.0,False
4523,-29.0,False
4524,-29.0,False
4525,-29.0,False
4526,-29.0,False
4527,-29.0,False
4528,-29.0,False
4529,-29.0,False
4530,-29.0,False
4531,-29.0,False
4532,-29.0,False
4533,-29.0,False
4534,-29.0,False
4535,-29.0,False
4536,-29.0,False
4537,-29.0,False
4538,-29.0,False
4539,-29.0,False
4540,-29.0,False
4541,-29.0,False
4542,-29.0,False
4543,-29.0,False
4544,-29.0,False
4545,-29.0,False
4546,-29.0,False
4547,-29.0,False
4548,-29.0,False
4549,-29.0,False
4550,-29.0,False
4551,-29.0,False
4552,-29.0,False
4553,-29.0,False
4554,-29.0,False
4555,-29.0,False
4556,-29.0,False
4557,-29.0,False
4558,-29.0,False
4559,-29.0,False
4560,-29.0,False
4561,-29.0,False
4562,-29.0,False
4563,-29.0,False
4564,-29.0,False
4565,-29.0,False
4566,-29.0,False
4567,-29.0,False
4568,-29.0,False
4569,-29.0,False
4570,-29.0,False
4571,-29.0,False
4572,-29.0,False
4573,-29.0,False
4574,-29.0,False
4575,-29.0,False
4576,-29.0,False
4577,-29.0,False
4578,-29.0,False
4579,-29.0,False
4580,-29.0,False
4581,-29.0,False
4582,-29.0,False
4583,-29.0,False
4584,-29.0,False
4585,-29.0,False
4586,-29.0,False
4587,-29.0,False
4588,-29.0,False
4589,-29.0,False
4590,-29.0,False
4591,-29.0,False
4592,-29.0,False
4593,-29.0,False
4594,-29.0,False
4595,-29.0,False
4596,-29.0,False
4597,-29.0,False
4598,-29.0,False
4599,-29.0,False
4600,-29.0,False
4601,-29.0,False
4602,-29.0,False
4603,-29.0,False
4604,-29.0,False
4605,-29.0,False
4606,-29.0,False
4607,-29.0,False
4608,-29.0,False
4609,-29.0,False
4610,-29.0,False
4611,-29.0,False
4612,-29.0,False
4613,-29.0,False
4614,-29.0,False
4615,-29.0,False
4616,-29.0,False
4617,-29.0,False
4618,-29.0,False
4619,-29.0,False
4620,-29.0,False
4621,-29.0,False
4622,-29.0,False
4623,-29.0,False
4624,-29.0,False
4625,-29.0,False
4626,-29.0,False
4627,-29.0,False
4628,-29.0,False
4629,-29.0,False
4630,-29.0,False
4631,-29.0,False
4632,-29.0,False
4633,-29.0,False
4634,-29.0,False
4635,-29.0,False
4636,-29.0,False
4637,-29.0,False
4638,-29.0,False
4639,-29.0,False
4640,-29.0,False
4641,-29.0,False
4642,-29.0,False
4643,-29.0,False
4644,-29.0,False
4645,-29.0,False
4646,-29.0,False
4647,-29.0,False
4648,-29.0,False
4649,-29.0,False
4650,-29.0,False
4651,-29.0,False
4652,-29.0,False
4653,-29.0,False
4654,-29.0,False
4655,-29.0,False
4656,-29.0,False
4657,-29.0,False
4658,-29.0,False
4659,-29.0,False
4660,-29.0,False
4661,-29.0,False
4662,-29.0,False
4663,-29.0,False
4664,-29.0,False
4665,-29.0,False
4666,-29.0,False
4667,-29.0,False
4668,-29.0,False
4669,-29.0,False
4670,-29.0,False
4671,-29.0,False
4672,-29.0,False
4673,-29.0,False
4674,-29.0,False
4675,-29.0,False
4676,-29.0,False
4677,-29.0,False
4678,-29.0,False
4679,-29.0,False
4680,-29.0,False
4681,-29.0,False
4682,-29.0,False
4683,-29.0,False
4684,-29.0,False
4685,-29.0,False
4686,-29.0,False
4687,-29.0,False
4688,-29.0,False
4689,-29.0,False
4690,-29.0,False
4691,-29.0,False
4692,-29.0,False
4693,-29.0,False
4694,-29.0,False
4695,-29.0,False
4696,-29.0,False
4697,-29.0,False
4698,-29.0,False
4699,-29.0,False
4700,-29.0,False
4701,-29.0,False
4702,-29.0,False
4703,-29.0,False
4704,-29.0,False
4705,-29.0,False
4706,-29.0,False
4707,-29.0,False
4708,-29.0,False
4709,-29.0,False
4710,-29.0,False
4711,-29.0,False
4712,-29.0,False
4713,-29.0,False
4714,-29.0,False
4715,-29.0,False
4716,-29.0,False
4717,-29.0,False
4718,-29.0,False
4719,-29.0,False
4720,-29.0,False
4721,-29.0,False
4722,-29.0,False
4723,-29.0,False
4724,-29.0,False
4725,-29.0,False
4726,-29.0,False
4727,-29.0,False
4728,-29.0,False
4729,-29.0,False
4730,-29.0,False
4731,-29.0,False
4732,-29.0,False
4733,-29.0,False
4734,-29.0,False
4735,-29.0,False
4736,-29.0,False
4737,-29.0,False
4738,-29.0,False
4739,-29.0,False
4740,-29.0,False
4741,-29.0,False
4742,-29.0,False
4743,-29.0,False
4744,-29.0,False
4745,-29.0,False
4746,-29.0,False
4747,-29.0,False
4748,-29.0,False
4749,-29.0,False
4750,-29.0,False
4751,-29.0,False
4752,-29.0,False
4753,-29.0,False
4754,-29.0,False
4755,-29.0,False
4756,-29.0,False
4757,-29.0,False
4758,-29.0,False
4759,-29.0,False
4760,-29.0,False
4761,-29.0,False
4762,-29.0,False
4763,-29.0,False
4764,-29.0,False
4765,-29.0,False
4766,-29.0,False
4767,-29.0,False
4768,-29.0,False
4769,-29.0,False
4770,-29.0,False
4771,-29.0,False
4772,-29.0,False
4773,-29.0,False
4774,-29.0,False
4775,-29.0,False
4776,-29.0,False
4777,-29.0,False
4778,-29.0,False
4779,-29.0,False
4780,-29.0,False
4781,-29.0,False
4782,-29.0,False
4783,-29.0,False
4784,-29.0,False
4785,-29.0,False
4786,-29.0,False
4787,-29.0,False
4788,-29.0,False
4789,-29.0,False
4790,-29.0,False
4791,-29.0,False
4792,-29.0,False
4793,-29.0,False
4794,-29.0,False
4795,-29.0,False
4796,-29.0,False
4797,-29.0,False
4798,-29.0,False
4799,-29.0,False
4800,-29.0,False
4801,-29.0,False
4802,-29.0,False
4803,-29.0,False
4804,-29.0,False
4805,-29.0,False
4806,-29.0,False
4807,-29.0,False
4808,-29.0,False
4809,-29.0,False
4810,-29.0,False
4811,-29.0,False
4812,-29.0,False
4813,-29.0,False
4814,-29.0,False
4815,-29.0,False
4816,-29.0,False
4817,-29.0,False
4818,-29.0,False
4819,-29.0,False
4820,-29.0,False
4821,-29.0,False
4822,-29.0,False
4823,-29.0,False
4824,-29.0,False
4825,-29.0,False
4826,-29.0,False
4827,-29.0,False
4828,-29.0,False
4829,-29.0,False
4830,-29.0,False
4831,-29.0,False
4832,-29.0,False
4833,-29.0,False
4834,-29.0,False
4835,-29.0,False
4836,-29.0,False
4837,-29.0,False
4838,-29.0,False
4839,-29.0,False
4840,-29.0,False
4841,-29.0,False
4842,-29.0,False
4843,-29.0,False
4844,-29.0,False
4845,-29.0,False
4846,-29.0,False
4847,-29.0,False
4848,-29.0,False
4849,-29.0,False
4850,-29.0,False
4851,-29.0,False
4852,-29.0,False
4853,-29.0,False
4854,-29.0,False
4855,-29.0,False
4856,-29.0,False
4857,-29.0,False
4858,-29.0,False
4859,-29.0,False
4860,-29.0,False
4861,-29.0,False
4862,-29.0,False
4863,-29.0,False
4864,-29.0,False
4865,-29.0,False
4866,-29.0,False
4867,-29.0,False
4868,-29.0,False
4869,-29.0,False
4870,-29.0,False
4871,-29.0,False
4872,-29.0,False
4873,-29.0,False
4874,-29.0,False
4875,-29.0,False
4876,-29.0,False
4877,-29.0,False
4878,-29.0,False
4879,-29.0,False
4880,-29.0,False
4881,-29.0,False
4882,-29.0,False
4883,-29.0,False
4884,-29.0,False
4885,-29.0,False
4886,-29.0,False
4887,-29.0,False
4888,-29.0,False
4889,-29.0,False
4890,-29.0,False
4891,-29.0,False
4892,-29.0,False
4893,-29.0,False
4894,-29.0,False
4895,-29.0,False
4896,-29.0,False
4897,-29.0,False
4898,-29.0,False
4899,-29.0,False
4900,-29.0,False
4901,-29.0,False
4902,-29.0,False
4903,-29.0,False
4904,-29.0,False
4905,-29.0,False
4906,-29.0,False
4907,-29.0,False
4908,-29.0,False
4909,-29.0,False
4910,-29.0,False
4911,-29.0,False
4912,-29.0,False
4913,-29.0,False
4914,-29.0,False
4915,-29.0,False
4916,-29.0,False
4917,-29.0,False
4918,-29.0,False
4919,-29.0,False
4920,-29.0,False
4921,-29.0,False
4922,-29.0,False
4923,-29.0,False
4924,-29.0,False
4925,-29.0,False
4926,-29.0,False
4927,-29.0,False
4928,-29.0,False
4929,-29.0,False
4930,-29.0,False
4931,-29.0,False
4932,-29.0,False
4933,-29.0,False
4934,-29.0,False
4935,-29.0,False
4936,-29.0,False
4937,-29.0,False
4938,-29.0,False
4939,-29.0,False
4940,-29.0,False
4941,-29.0,False
4942,-29.0,False
4943,-29.0,False
4944,-29.0,False
4945,-29.0,False
4946,-29.0,False
4947,-29.0,False
4948,-29.0,False
4949,-29.0,False
4950,-29.0,False
4951,-29.0,False
4952,-29.0,False
4953,-29.0,False
4954,-29.0,False
4955,-29.0,False
4956,-29.0,False
4957,-29.0,False
4958,-29.0,False
4959,-29.0,False
4960,-29.0,False
4961,-29.0,False
4962,-29.0,False
4963,-29.0,False
4964,-29.0,False
4965,-29.0,False
4966,-29.0,False
4967,-29.0,False
4968,-29.0,False
4969,-29.0,False
4970,-29.0,False
4971,-29.0,False
4972,-29.0,False
4973,-29.0,False
4974,-29.0,False
4975,-29.0,False
4976,-29.0,False
4977,-29.0,False
4978,-29.0,False
4979,-29.0,False
4980,-29.0,False
4981,-29.0,False
4982,-29.0,False
4983,-29.0,False
4984,-29.0,False
4985,-29.0,False
4986,-29.0,False
4987,-29.0,False
4988,-29.0,False
4989,-29.0,False
4990,-29.0,False
4991,-29.0,False
4992,-29.0,False
4993,-29.0,False
4994,-29.0,False
4995,-29.0,False
4996,-29.0,False
4997,-29.0,False
4998,-29.0,False
4999,-29.0,False
5000,-29.0,False
5001,-29.0,False
5002,-29.0,False
5003,-29.0,False
5004,-29.0,False
5005,-29.0,False
5006,-29.0,False
5007,-29.0,False
5008,-29.0,False
5009,-29.0,False
5010,-29.0,False
5011,-29.0,False
5012,-29.0,False
5013,-29.0,False
5014,-29.0,False
5015,-29.0,False
5016,-29.0,False
5017,-29.0,False
5018,-29.0,False
5019,-29.0,False
5020,-29.0,False
5021,-29.0,False
5022,-29.0,False
5023,-29.0,False
5024,-29.0,False
5025,-29.0,False
5026,-29.0,False
5027,-29.0,False
5028,-29.0,False
5029,-29.0,False
5030,-29.0,False
5031,-29.0,False
5032,-29.0,False
5033,-29.0,False
5034,-29.0,False
5035,-29.0,False
5036,-29.0,False
5037,-29.0,False
5038,-29.0,False
5039,-29.0,False
5040,-29.0,False
5041,-29.0,False
5042,-29.0,False
5043,-29.0,False
5044,-29.0,False
5045,-29.0,False
5046,-29.0,False
5047,-29.0,False
5048,-29.0,False
5049,-29.0,False
5050,-29.0,False
5051,-29.0,False
5052,-29.0,False
5053,-29.0,False
5054,-29.0,False
5055,-29.0,False
5056,-29.0,False
5057,-29.0,False
5058,-29.0,False
5059,-29.0,False
5060,-29.0,False
5061,-29.0,False
5062,-29.0,False
5063,-29.0,False
5064,-29.0,False
5065,-29.0,False
5066,-29.0,False
5067,-29.0,False
5068,-29.0,False
5069,-29.0,False
5070,-29.0,False
5071,-29.0,False
5072,-29.0,False
5073,-29.0,False
5074,-29.0,False
5075,-29.0,False
5076,-29.0,False
5077,-29.0,False
5078,-29.0,False
5079,-29.0,False
5080,-29.0,False
5081,-29.0,False
5082,-29.0,False
5083,-29.0,False
5084,-29.0,False
5085,-29.0,False
5086,-29.0,False
5087,-29.0,False
5088,-29.0,False
5089,-29.0,False
5090,-29.0,False
5091,-29.0,False
5092,-29.0,False
5093,-29.0,False
5094,-29.0,False
5095,-29.0,False
5096,-29.0,False
5097,-29.0,False
5098,-29.0,False
5099,-29.0,False
5100,-29.0,False
5101,-29.0,False
5102,-29.0,False
5103,-29.0,False
5104,-29.0,False
5105,-29.0,False
5106,-29.0,False
5107,-29.0,False
5108,-29.0,False
5109,-29.0,False
5110,-29.0,False
5111,-29.0,False
5112,-29.0,False
5113,-29.0,False
5114,-29.0,False
5115,-29.0,False
5116,-29.0,False
5117,-29.0,False
5118,-29.0,False
5119,-29.0,False
5120,-29.0,False
5121,-29.0,False
5122,-29.0,False
5123,-29.0,False
5124,-29.0,False
5125,-29.0,False
5126,-29.0,False
5127,-29.0,False
5128,-29.0,False
5129,-29.0,False
5130,-29.0,False
5131,-29.0,False
5132,-29.0,False
5133,-29.0,False
5134,-29.0,False
5135,-29.0,False
5136,-29.0,False
5137,-29.0,False
5138,-29.0,False
5139,-29.0,False
5140,-29.0,False
5141,-29.0,False
5142,-29.0,False
5143,-29.0,False
5144,-29.0,False
5145,-29.0,False
5146,-29.0,False
5147,-29.0,False
5148,-29.0,False
5149,-29.0,False
5150,-29.0,False
5151,-29.0,False
5152,-29.0,False
5153,-29.0,False
5154,-29.0,False
5155,-29.0,False
5156,-29.0,False
5157,-29.0,False
5158,-29.0,False
5159,-29.0,False
5160,-29.0,False
5161,-29.0,False
5162,-29.0,False
5163,-29.0,False
5164,-29.0,False
5165,-29.0,False
5166,-29.0,False
5167,-29.0,False
5168,-29.0,False
5169,-29.0,False
5170,-29.0,False
5171,-29.0,False
5172,-29.0,False
5173,-29.0,False
5174,-29.0,False
5175,-29.0,False
5176,-29.0,False
5177,-29.0,False
5178,-29.0,False
5179,-29.0,False
5180,-29.0,False
5181,-29.0,False
5182,-29.0,False
5183,-29.0,False
5184,-29.0,False
5185,-29.0,False
5186,-29.0,False
5187,-29.0,False
5188,-29.0,False
5189,-29.0,False
5190,-29.0,False
5191,-29.0,False
5192,-29.0,False
5193,-29.0,False
5194,-29.0,False
5195,-29.0,False
5196,-29.0,False
5197,-29.0,False
5198,-29.0,False
5199,-29.0,False
5200,-29.0,False
5201,-29.0,False
5202,-29.0,False
5203,-29.0,False
5204,-29.0,False
5205,-29.0,False
5206,-29.0,False
5207,-29.0,False
5208,-29.0,False
5209,-29.0,False
5210,-29.0,False
5211,-29.0,False
5212,-29.0,False
5213,-29.0,False
5214,-29.0,False
5215,-29.0,False
5216,-29.0,False
5217,-29.0,False
5218,-29.0,False
5219,-29.0,False
5220,-29.0,False
5221,-29.0,False
5222,-29.0,False
5223,-29.0,False
5224,-29.0,False
5225,-29.0,False
5226,-29.0,False
5227,-29.0,False
5228,-29.0,False
5229,-29.0,False
5230,-29.0,False
5231,-29.0,False
5232,-29.0,False
5233,-29.0,False
5234,-29.0,False
5235,-29.0,False
5236,-29.0,False
5237,-29.0,False
5238,-29.0,False
5239,-29.0,False
5240,-29.0,False
5241,-29.0,False
5242,-29.0,False
5243,-29.0,False
5244,-29.0,False
5245,-29.0,False
5246,-29.0,False
5247,-29.0,False
5248,-29.0,False
5249,-29.0,False
5250,-29.0,False
5251,-29.0,False
5252,-29.0,False
5253,-29.0,False
5254,-29.0,False
5255,-29.0,False
5256,-29.0,False
5257,-29.0,False
5258,-29.0,False
5259,-29.0,False
5260,-29.0,False
5261,-29.0,False
5262,-29.0,False
5263,-29.0,False
5264,-29.0,False
5265,-29.0,False
5266,-29.0,False
5267,-29.0,False
5268,-29.0,False
5269,-29.0,False
5270,-29.0,False
5271,-29.0,False
5272,-29.0,False
5273,-29.0,False
5274,-29.0,False
5275,-29.0,False
5276,-29.0,False
5277,-29.0,False
5278,-29.0,False
5279,-29.0,False
5280,-29.0,False
5281,-29.0,False
5282,-29.0,False
5283,-29.0,False
5284,-29.0,False
5285,-29.0,False
5286,-29.0,False
5287,-29.0,False
5288,-29.0,False
5289,-29.0,False
5290,-29.0,False
5291,-29.0,False
5292,-29.0,False
5293,-29.0,False
5294,-29.0,False
5295,-29.0,False
5296,-29.0,False
5297,-29.0,False
5298,-29.0,False
5299,-29.0,False
5300,-29.0,False
5301,-29.0,False
5302,-29.0,False
5303,-29.0,False
5304,-29.0,False
5305,-29.0,False
5306,-29.0,False
5307,-29.0,False
5308,-29.0,False
5309,-29.0,False
5310,-29.0,False
5311,-29.0,False
5312,-29.0,False
5313,-29.0,False
5314,-29.0,False
5315,-29.0,False
5316,-29.0,False
5317,-29.0,False
5318,-29.0,False
5319,-29.0,False
5320,-29.0,False
5321,-29.0,False
5322,-29.0,False
5323,-29.0,False
5324,-29.0,False
5325,-29.0,False
5326,-29.0,False
5327,-29.0,False
5328,-29.0,False
5329,-29.0,False
5330,-29.0,False
5331,-29.0,False
5332,-29.0,False
5333,-29.0,False
5334,-29.0,False
5335,-29.0,False
5336,-29.0,False
5337,-29.0,False
5338,-29.0,False
5339,-29.0,False
5340,-29.0,False
5341,-29.0,False
5342,-29.0,False
5343,-29.0,False
5344,-29.0,False
5345,-29.0,False
5346,-29.0,False
5347,-29.0,False
5348,-29.0,False
5349,-29.0,False
5350,-29.0,False
5351,-29.0,False
5352,-29.0,False
5353,-29.0,False
5354,-29.0,False
5355,-29.0,False
5356,-29.0,False
5357,-29.0,False
5358,-29.0,False
5359,-29.0,False
5360,-29.0,False
5361,-29.0,False
5362,-29.0,False
5363,-29.0,False
5364,-29.0,False
5365,-29.0,False
5366,-29.0,False
5367,-29.0,False
5368,-29.0,False
5369,-29.0,False
5370,-29.0,False
5371,-29.0,False
5372,-29.0,False
5373,-29.0,False
5374,-29.0,False
5375,-29.0,False
5376,-29.0,False
5377,-29.0,False
5378,-29.0,False
5379,-29.0,False
5380,-29.0,False
5381,-29.0,False
5382,-29.0,False
5383,-29.0,False
5384,-29.0,False
5385,-29.0,False
5386,-29.0,False
5387,-29.0,False
5388,-29.0,False
5389,-29.0,False
5390,-29.0,False
5391,-29.0,False
5392,-29.0,False
5393,-29.0,False
5394,-29.0,False
5395,-29.0,False
5396,-29.0,False
5397,-29.0,False
5398,-29.0,False
5399,-29.0,False
5400,-29.0,False
5401,-29.0,False
5402,-29.0,False
5403,-29.0,False
5404,-29.0,False
5405,-29.0,False
5406,-29.0,False
5407,-29.0,False
5408,-29.0,False
5409,-29.0,False
5410,-29.0,False
5411,-29.0,False
5412,-29.0,False
5413,-29.0,False
5414,-29.0,False
5415,-29.0,False
5416,-29.0,False
5417,-29.0,False
5418,-29.0,False
5419,-29.0,False
5420,-29.0,False
5421,-29.0,False
5422,-29.0,False
5423,-29.0,False
5424,-29.0,False
5425,-29.0,False
5426,-29.0,False
5427,-29.0,False
5428,-29.0,False
5429,-29.0,False
5430,-29.0,False
5431,-29.0,False
5432,-29.0,False
5433,-29.0,False
5434,-29.0,False
5435,-29.0,False
5436,-29.0,False
5437,-29.0,False
5438,-29.0,False
5439,-29.0,False
5440,-29.0,False
5441,-29.0,False
5442,-29.0,False
5443,-29.0,False
5444,-29.0,False
5445,-29.0,False
5446,-29.0,False
5447,-29.0,False
5448,-29.0,False
5449,-29.0,False
5450,-29.0,False
5451,-29.0,False
5452,-29.0,False
5453,-29.0,False
5454,-29.0,False
5455,-29.0,False
5456,-29.0,False
5457,-29.0,False
5458,-29.0,False
5459,-29.0,False
5460,-29.0,False
5461,-29.0,False
5462,-29.0,False
5463,-29.0,False
5464,-29.0,False
5465,-29.0,False
5466,-29.0,False
5467,-29.0,False
5468,-29.0,False
5469,-29.0,False
5470,-29.0,False
5471,-29.0,False
5472,-29.0,False
5473,-29.0,False
5474,-29.0,False
5475,-29.0,False
5476,-29.0,False
5477,-29.0,False
5478,-29.0,False
5479,-29.0,False
5480,-29.0,False
5481,-29.0,False
5482,-29.0,False
5483,-29.0,False
5484,-29.0,False
5485,-29.0,False
5486,-29.0,False
5487,-29.0,False
5488,-29.0,False
5489,-29.0,False
5490,-29.0,False
5491,-29.0,False
5492,-29.0,False
5493,-29.0,False
5494,-29.0,False
5495,-29.0,False
5496,-29.0,False
5497,-29.0,False
5498,-29.0,False
5499,-29.0,False
5500,-29.0,False
5501,-29.0,False
5502,-29.0,False
5503,-29.0,False
5504,-29.0,False
5505,-29.0,False
5506,-29.0,False
5507,-29.0,False
5508,-29.0,False
5509,-29.0,False
5510,-29.0,False
5511,-29.0,False
5512,-29.0,False
5513,-29.0,False
5514,-29.0,False
5515,-29.0,False
5516,-29.0,False
5517,-29.0,False
5518,-29.0,False
5519,-29.0,False
5520,-29.0,False
5521,-29.0,False
5522,-29.0,False
5523,-29.0,False
5524,-29.0,False
5525,-29.0,False
5526,-29.0,False
5527,-29.0,False
5528,-29.0,False
5529,-29.0,False
5530,-29.0,False
5531,-29.0,False
5532,-29.0,False
5533,-29.0,False
5534,-29.0,False
5535,-29.0,False
5536,-29.0,False
5537,-29.0,False
5538,-29.0,False
5539,-29.0,False
5540,-29.0,False
5541,-29.0,False
5542,-29.0,False
5543,-29.0,False
5544,-29.0,False
5545,-29.0,False
5546,-29.0,False
5547,-29.0,False
5548,-29.0,False
5549,-29.0,False
5550,-29.0,False
5551,-29.0,False
5552,-29.0,False
5553,-29.0,False
5554,-29.0,False
5555,-29.0,False
5556,-29.0,False
5557,-29.0,False
5558,-29.0,False
5559,-29.0,False
5560,-29.0,False
5561,-29.0,False
5562,-29.0,False
5563,-29.0,False
5564,-29.0,False
5565,-29.0,False
5566,-29.0,False
5567,-29.0,False
5568,-29.0,False
5569,-29.0,False
5570,-29.0,False
5571,-29.0,False
5572,-29.0,False
5573,-29.0,False
5574,-29.0,False
5575,-29.0,False
5576,-29.0,False
5577,-29.0,False
5578,-29.0,False
5579,-29.0,False
5580,-29.0,False
5581,-29.0,False
5582,-29.0,False
5583,-29.0,False
5584,-29.0,False
5585,-29.0,False
5586,-29.0,False
5587,-29.0,False
5588,-29.0,False
5589,-29.0,False
5590,-29.0,False
5591,-29.0,False
5592,-29.0,False
5593,-29.0,False
5594,-29.0,False
5595,-29.0,False
5596,-29.0,False
5597,-29.0,False
5598,-29.0,False
5599,-29.0,False
5600,-29.0,False
5601,-29.0,False
5602,-29.0,False
5603,-29.0,False
5604,-29.0,False
5605,-29.0,False
5606,-29.0,False
5607,-29.0,False
5608,-29.0,False
5609,-29.0,False
5610,-29.0,False
5611,-29.0,False
5612,-29.0,False
5613,-29.0,False
5614,-29.0,False
5615,-29.0,False
5616,-29.0,False
5617,-29.0,False
5618,-29.0,False
5619,-29.0,False
5620,-29.0,False
5621,-29.0,False
5622,-29.0,False
5623,-29.0,False
5624,-29.0,False
5625,-29.0,False
5626,-29.0,False
5627,-29.0,False
5628,-29.0,False
5629,-29.0,False
5630,-29.0,False
5631,-29.0,False
5632,-29.0,False
5633,-29.0,False
5634,-29.0,False
5635,-29.0,False
5636,-29.0,False
5637,-29.0,False
5638,-29.0,False
5639,-29.0,False
5640,-29.0,False
5641,-29.0,False
5642,-29.0,False
5643,-29.0,False
5644,-29.0,False
5645,-29.0,False
5646,-29.0,False
5647,-29.0,False
5648,-29.0,False
5649,-29.0,False
5650,-29.0,False
5651,-29.0,False
5652,-29.0,False
5653,-29.0,False
5654,-29.0,False
5655,-29.0,False
5656,-29.0,False
5657,-29.0,False
5658,-29.0,False
5659,-29.0,False
5660,-29.0,False
5661,-29.0,False
5662,-29.0,False
5663,-29.0,False
5664,-29.0,False
5665,-29.0,False
5666,-29.0,False
5667,-29.0,False
5668,-29.0,False
5669,-29.0,False
5670,-29.0,False
5671,-29.0,False
5672,-29.0,False
5673,-29.0,False
5674,-29.0,False
5675,-29.0,False
5676,-29.0,False
5677,-29.0,False
5678,-29.0,False
5679,-29.0,False
5680,-29.0,False
5681,-29.0,False
5682,-29.0,False
5683,-29.0,False
5684,-29.0,False
5685,-29.0,False
5686,-29.0,False
5687,-29.0,False
5688,-29.0,False
5689,-29.0,False
5690,-29.0,False
5691,-29.0,False
