Episode,Total Reward,Goal Reached
4740,82.0,True
4741,82.0,True
4742,82.0,True
4743,82.0,True
4744,82.0,True
4745,82.0,True
4746,82.0,True
4747,82.0,True
4748,82.0,True
4749,82.0,True
4750,82.0,True
4751,82.0,True
4752,82.0,True
4753,82.0,True
4754,82.0,True
4755,82.0,True
4756,82.0,True
4757,82.0,True
4758,82.0,True
4759,82.0,True
4760,82.0,True
4761,82.0,True
4762,-28.0,False
4763,82.0,True
4764,82.0,True
4765,82.0,True
4766,82.0,True
4767,82.0,True
4768,82.0,True
4769,82.0,True
4770,82.0,True
4771,82.0,True
4772,82.0,True
4773,82.0,True
4774,82.0,True
4775,82.0,True
4776,82.0,True
4777,82.0,True
4778,82.0,True
4779,82.0,True
4780,82.0,True
4781,82.0,True
4782,82.0,True
4783,82.0,True
4784,82.0,True
4785,82.0,True
4786,82.0,True
4787,82.0,True
4788,82.0,True
4789,82.0,True
4790,82.0,True
4791,82.0,True
4792,82.0,True
4793,82.0,True
4794,82.0,True
4795,82.0,True
4796,82.0,True
4797,82.0,True
4798,82.0,True
4799,82.0,True
4800,82.0,True
4801,82.0,True
4802,82.0,True
4803,82.0,True
4804,82.0,True
4805,82.0,True
4806,82.0,True
4807,82.0,True
4808,82.0,True
4809,82.0,True
4810,-28.0,False
4811,82.0,True
4812,82.0,True
4813,82.0,True
4814,82.0,True
4815,82.0,True
4816,82.0,True
4817,82.0,True
4818,82.0,True
4819,82.0,True
4820,82.0,True
4821,82.0,True
4822,82.0,True
4823,82.0,True
4824,82.0,True
4825,82.0,True
4826,82.0,True
4827,82.0,True
4828,82.0,True
4829,82.0,True
4830,82.0,True
4831,82.0,True
4832,82.0,True
4833,82.0,True
4834,82.0,True
4835,82.0,True
4836,82.0,True
4837,83.0,True
4838,82.0,True
4839,82.0,True
4840,82.0,True
4841,82.0,True
4842,83.0,True
4843,82.0,True
4844,82.0,True
4845,82.0,True
4846,82.0,True
4847,82.0,True
4848,82.0,True
4849,82.0,True
4850,82.0,True
4851,82.0,True
4852,82.0,True
4853,83.0,True
4854,82.0,True
4855,82.0,True
4856,82.0,True
4857,82.0,True
4858,82.0,True
4859,82.0,True
4860,82.0,True
4861,82.0,True
4862,82.0,True
4863,82.0,True
4864,82.0,True
4865,82.0,True
4866,82.0,True
4867,82.0,True
4868,82.0,True
4869,82.0,True
4870,82.0,True
4871,82.0,True
4872,82.0,True
4873,82.0,True
4874,82.0,True
4875,82.0,True
4876,82.0,True
4877,82.0,True
4878,82.0,True
4879,82.0,True
4880,82.0,True
4881,82.0,True
4882,82.0,True
4883,82.0,True
4884,82.0,True
4885,82.0,True
4886,82.0,True
4887,82.0,True
4888,82.0,True
4889,82.0,True
4890,82.0,True
4891,82.0,True
4892,82.0,True
4893,82.0,True
4894,82.0,True
4895,82.0,True
4896,82.0,True
4897,83.0,True
4898,82.0,True
4899,82.0,True
4900,82.0,True
4901,82.0,True
4902,82.0,True
4903,83.0,True
4904,82.0,True
4905,82.0,True
4906,82.0,True
4907,82.0,True
4908,82.0,True
4909,83.0,True
4910,82.0,True
4911,82.0,True
4912,82.0,True
4913,82.0,True
4914,82.0,True
4915,83.0,True
4916,82.0,True
4917,82.0,True
4918,82.0,True
4919,82.0,True
4920,82.0,True
4921,82.0,True
4922,82.0,True
4923,82.0,True
4924,82.0,True
4925,82.0,True
4926,82.0,True
4927,82.0,True
4928,82.0,True
4929,82.0,True
4930,83.0,True
4931,82.0,True
4932,82.0,True
4933,82.0,True
4934,83.0,True
4935,82.0,True
4936,82.0,True
4937,82.0,True
4938,82.0,True
4939,82.0,True
4940,82.0,True
4941,82.0,True
4942,82.0,True
4943,82.0,True
4944,82.0,True
4945,82.0,True
4946,82.0,True
4947,82.0,True
4948,82.0,True
4949,82.0,True
4950,82.0,True
4951,82.0,True
4952,82.0,True
4953,82.0,True
4954,83.0,True
4955,82.0,True
4956,82.0,True
4957,82.0,True
4958,82.0,True
4959,83.0,True
4960,82.0,True
4961,82.0,True
4962,82.0,True
4963,82.0,True
4964,82.0,True
4965,82.0,True
4966,82.0,True
4967,82.0,True
4968,82.0,True
4969,82.0,True
4970,82.0,True
4971,82.0,True
4972,82.0,True
4973,82.0,True
4974,82.0,True
4975,82.0,True
4976,82.0,True
4977,82.0,True
4978,82.0,True
4979,82.0,True
4980,82.0,True
4981,82.0,True
4982,82.0,True
4983,82.0,True
4984,83.0,True
4985,82.0,True
4986,82.0,True
4987,82.0,True
4988,82.0,True
4989,81.0,True
4990,82.0,True
4991,82.0,True
4992,83.0,True
4993,82.0,True
4994,82.0,True
4995,82.0,True
4996,82.0,True
4997,82.0,True
4998,83.0,True
4999,82.0,True
5000,82.0,True
5001,82.0,True
5002,82.0,True
5003,82.0,True
5004,82.0,True
5005,82.0,True
5006,82.0,True
5007,82.0,True
5008,82.0,True
5009,82.0,True
5010,82.0,True
5011,82.0,True
5012,82.0,True
5013,82.0,True
5014,82.0,True
5015,82.0,True
5016,83.0,True
5017,83.0,True
5018,82.0,True
5019,82.0,True
5020,82.0,True
5021,82.0,True
5022,83.0,True
5023,83.0,True
5024,82.0,True
5025,82.0,True
5026,83.0,True
5027,82.0,True
5028,82.0,True
5029,83.0,True
5030,82.0,True
5031,82.0,True
5032,82.0,True
5033,82.0,True
5034,82.0,True
5035,82.0,True
5036,83.0,True
5037,82.0,True
5038,82.0,True
5039,83.0,True
5040,82.0,True
5041,83.0,True
5042,82.0,True
5043,82.0,True
5044,83.0,True
5045,83.0,True
5046,83.0,True
5047,83.0,True
5048,83.0,True
5049,82.0,True
5050,83.0,True
5051,83.0,True
5052,83.0,True
5053,82.0,True
5054,83.0,True
5055,83.0,True
5056,83.0,True
5057,83.0,True
5058,82.0,True
5059,83.0,True
5060,83.0,True
5061,82.0,True
5062,83.0,True
5063,83.0,True
5064,83.0,True
5065,83.0,True
5066,83.0,True
5067,82.0,True
5068,83.0,True
5069,83.0,True
5070,83.0,True
5071,83.0,True
5072,83.0,True
5073,83.0,True
5074,83.0,True
5075,83.0,True
5076,83.0,True
5077,83.0,True
5078,83.0,True
5079,83.0,True
5080,83.0,True
5081,82.0,True
5082,82.0,True
5083,83.0,True
5084,83.0,True
5085,83.0,True
5086,83.0,True
5087,83.0,True
5088,83.0,True
5089,83.0,True
5090,83.0,True
5091,83.0,True
5092,83.0,True
5093,83.0,True
5094,83.0,True
5095,83.0,True
5096,83.0,True
5097,83.0,True
5098,83.0,True
5099,82.0,True
5100,83.0,True
5101,82.0,True
5102,83.0,True
5103,82.0,True
5104,-27.0,False
5105,83.0,True
5106,83.0,True
5107,83.0,True
5108,83.0,True
5109,83.0,True
5110,83.0,True
5111,83.0,True
5112,83.0,True
5113,83.0,True
5114,83.0,True
5115,83.0,True
5116,83.0,True
5117,83.0,True
5118,83.0,True
5119,83.0,True
5120,83.0,True
5121,83.0,True
5122,83.0,True
5123,83.0,True
5124,83.0,True
5125,82.0,True
5126,83.0,True
5127,83.0,True
5128,83.0,True
5129,83.0,True
5130,83.0,True
5131,83.0,True
5132,83.0,True
5133,83.0,True
5134,83.0,True
5135,83.0,True
5136,83.0,True
5137,83.0,True
5138,83.0,True
5139,83.0,True
5140,83.0,True
5141,83.0,True
5142,82.0,True
5143,83.0,True
5144,83.0,True
5145,83.0,True
5146,83.0,True
5147,83.0,True
5148,83.0,True
5149,83.0,True
5150,82.0,True
5151,83.0,True
5152,83.0,True
5153,83.0,True
5154,83.0,True
5155,83.0,True
5156,83.0,True
5157,83.0,True
5158,83.0,True
5159,83.0,True
5160,83.0,True
5161,83.0,True
5162,83.0,True
5163,83.0,True
5164,83.0,True
5165,83.0,True
5166,83.0,True
5167,83.0,True
5168,83.0,True
5169,83.0,True
5170,83.0,True
5171,83.0,True
5172,83.0,True
5173,82.0,True
5174,83.0,True
5175,83.0,True
5176,83.0,True
5177,83.0,True
5178,83.0,True
5179,83.0,True
5180,83.0,True
5181,83.0,True
5182,83.0,True
5183,83.0,True
5184,83.0,True
5185,82.0,True
5186,83.0,True
5187,83.0,True
5188,83.0,True
5189,83.0,True
5190,82.0,True
5191,83.0,True
5192,83.0,True
5193,82.0,True
5194,83.0,True
5195,83.0,True
5196,83.0,True
5197,83.0,True
5198,82.0,True
5199,82.0,True
5200,82.0,True
5201,83.0,True
5202,83.0,True
5203,83.0,True
5204,82.0,True
5205,82.0,True
5206,83.0,True
5207,82.0,True
5208,83.0,True
5209,83.0,True
5210,83.0,True
5211,83.0,True
5212,82.0,True
5213,83.0,True
5214,83.0,True
5215,83.0,True
5216,83.0,True
5217,83.0,True
5218,83.0,True
5219,83.0,True
5220,83.0,True
5221,82.0,True
5222,82.0,True
5223,82.0,True
5224,82.0,True
5225,83.0,True
5226,83.0,True
5227,83.0,True
5228,83.0,True
5229,83.0,True
5230,83.0,True
5231,83.0,True
5232,82.0,True
5233,83.0,True
5234,83.0,True
5235,83.0,True
5236,83.0,True
5237,83.0,True
5238,83.0,True
5239,83.0,True
5240,82.0,True
5241,82.0,True
5242,83.0,True
5243,82.0,True
5244,83.0,True
5245,83.0,True
5246,83.0,True
5247,83.0,True
5248,83.0,True
5249,82.0,True
5250,83.0,True
5251,83.0,True
5252,83.0,True
5253,83.0,True
5254,83.0,True
5255,83.0,True
5256,83.0,True
5257,83.0,True
5258,83.0,True
5259,83.0,True
5260,83.0,True
5261,82.0,True
5262,83.0,True
5263,82.0,True
5264,83.0,True
5265,83.0,True
5266,83.0,True
5267,83.0,True
5268,83.0,True
5269,83.0,True
5270,83.0,True
5271,83.0,True
5272,83.0,True
5273,83.0,True
5274,82.0,True
5275,83.0,True
5276,83.0,True
5277,83.0,True
5278,83.0,True
5279,83.0,True
5280,83.0,True
5281,83.0,True
5282,83.0,True
5283,83.0,True
5284,83.0,True
5285,82.0,True
5286,83.0,True
5287,83.0,True
5288,83.0,True
5289,82.0,True
5290,83.0,True
5291,83.0,True
5292,83.0,True
5293,83.0,True
5294,83.0,True
5295,83.0,True
5296,83.0,True
5297,83.0,True
5298,83.0,True
5299,82.0,True
5300,83.0,True
5301,83.0,True
5302,83.0,True
5303,83.0,True
5304,83.0,True
5305,83.0,True
5306,82.0,True
5307,83.0,True
5308,83.0,True
5309,83.0,True
5310,83.0,True
5311,83.0,True
5312,83.0,True
5313,83.0,True
5314,82.0,True
5315,83.0,True
5316,83.0,True
5317,83.0,True
5318,82.0,True
5319,83.0,True
5320,83.0,True
5321,82.0,True
5322,83.0,True
5323,83.0,True
5324,83.0,True
5325,83.0,True
5326,83.0,True
5327,83.0,True
5328,83.0,True
5329,83.0,True
5330,83.0,True
5331,83.0,True
5332,83.0,True
5333,83.0,True
5334,82.0,True
5335,83.0,True
5336,82.0,True
5337,83.0,True
5338,83.0,True
5339,83.0,True
5340,83.0,True
5341,83.0,True
5342,83.0,True
5343,83.0,True
5344,82.0,True
5345,82.0,True
5346,83.0,True
5347,83.0,True
5348,83.0,True
5349,83.0,True
5350,82.0,True
5351,83.0,True
5352,83.0,True
5353,83.0,True
5354,83.0,True
5355,83.0,True
5356,83.0,True
5357,83.0,True
5358,83.0,True
5359,83.0,True
5360,82.0,True
5361,83.0,True
5362,83.0,True
5363,83.0,True
5364,83.0,True
5365,83.0,True
5366,83.0,True
5367,82.0,True
5368,83.0,True
5369,82.0,True
5370,82.0,True
5371,83.0,True
5372,83.0,True
5373,83.0,True
5374,83.0,True
5375,83.0,True
5376,83.0,True
5377,83.0,True
5378,83.0,True
5379,83.0,True
5380,83.0,True
5381,83.0,True
5382,83.0,True
5383,83.0,True
5384,83.0,True
5385,83.0,True
5386,83.0,True
5387,82.0,True
5388,83.0,True
5389,82.0,True
5390,83.0,True
5391,82.0,True
5392,83.0,True
5393,83.0,True
5394,83.0,True
5395,83.0,True
5396,83.0,True
5397,83.0,True
5398,82.0,True
5399,82.0,True
5400,83.0,True
5401,82.0,True
5402,82.0,True
5403,82.0,True
5404,83.0,True
5405,83.0,True
5406,83.0,True
5407,82.0,True
5408,82.0,True
5409,82.0,True
5410,83.0,True
5411,83.0,True
5412,82.0,True
5413,83.0,True
5414,83.0,True
5415,83.0,True
5416,83.0,True
5417,83.0,True
5418,83.0,True
5419,83.0,True
5420,82.0,True
5421,82.0,True
5422,83.0,True
5423,83.0,True
5424,83.0,True
5425,83.0,True
5426,83.0,True
5427,83.0,True
5428,83.0,True
5429,82.0,True
5430,83.0,True
5431,83.0,True
5432,82.0,True
5433,82.0,True
5434,83.0,True
5435,82.0,True
5436,83.0,True
5437,83.0,True
5438,83.0,True
5439,82.0,True
5440,82.0,True
5441,82.0,True
5442,82.0,True
5443,82.0,True
5444,82.0,True
5445,82.0,True
5446,82.0,True
5447,82.0,True
5448,82.0,True
5449,83.0,True
5450,83.0,True
5451,83.0,True
5452,82.0,True
5453,82.0,True
5454,83.0,True
5455,83.0,True
5456,83.0,True
5457,82.0,True
5458,82.0,True
5459,83.0,True
5460,83.0,True
5461,83.0,True
5462,83.0,True
5463,82.0,True
5464,83.0,True
5465,83.0,True
5466,82.0,True
5467,83.0,True
5468,82.0,True
5469,82.0,True
5470,83.0,True
5471,82.0,True
5472,82.0,True
5473,82.0,True
5474,82.0,True
5475,83.0,True
5476,82.0,True
5477,83.0,True
5478,83.0,True
5479,82.0,True
5480,83.0,True
5481,83.0,True
5482,82.0,True
5483,82.0,True
5484,82.0,True
5485,82.0,True
5486,82.0,True
5487,83.0,True
5488,83.0,True
5489,82.0,True
5490,82.0,True
5491,83.0,True
5492,82.0,True
5493,83.0,True
5494,83.0,True
5495,83.0,True
5496,82.0,True
5497,83.0,True
5498,83.0,True
5499,83.0,True
5500,82.0,True
5501,83.0,True
5502,83.0,True
5503,83.0,True
5504,83.0,True
5505,82.0,True
5506,82.0,True
5507,83.0,True
5508,83.0,True
5509,83.0,True
5510,83.0,True
5511,83.0,True
5512,83.0,True
5513,83.0,True
5514,83.0,True
5515,83.0,True
5516,83.0,True
5517,83.0,True
5518,83.0,True
5519,83.0,True
5520,83.0,True
5521,82.0,True
5522,83.0,True
5523,83.0,True
5524,82.0,True
5525,83.0,True
5526,83.0,True
5527,82.0,True
5528,83.0,True
5529,83.0,True
5530,83.0,True
5531,83.0,True
5532,83.0,True
5533,83.0,True
5534,83.0,True
5535,83.0,True
5536,83.0,True
5537,83.0,True
5538,83.0,True
5539,83.0,True
5540,83.0,True
5541,83.0,True
5542,83.0,True
5543,83.0,True
5544,83.0,True
5545,83.0,True
5546,83.0,True
5547,83.0,True
5548,83.0,True
5549,83.0,True
5550,83.0,True
5551,83.0,True
5552,83.0,True
5553,82.0,True
5554,83.0,True
5555,82.0,True
5556,83.0,True
5557,83.0,True
5558,83.0,True
5559,82.0,True
5560,83.0,True
5561,82.0,True
5562,83.0,True
5563,83.0,True
5564,83.0,True
5565,82.0,True
5566,83.0,True
5567,82.0,True
5568,83.0,True
5569,83.0,True
5570,83.0,True
5571,83.0,True
5572,83.0,True
5573,82.0,True
5574,83.0,True
5575,83.0,True
5576,83.0,True
5577,83.0,True
5578,83.0,True
5579,83.0,True
5580,82.0,True
5581,83.0,True
5582,83.0,True
5583,83.0,True
5584,83.0,True
5585,83.0,True
5586,82.0,True
5587,83.0,True
5588,83.0,True
5589,83.0,True
5590,83.0,True
5591,83.0,True
5592,83.0,True
5593,82.0,True
5594,82.0,True
5595,82.0,True
5596,82.0,True
5597,83.0,True
5598,83.0,True
5599,83.0,True
5600,83.0,True
5601,83.0,True
5602,83.0,True
5603,83.0,True
5604,83.0,True
5605,83.0,True
5606,82.0,True
5607,83.0,True
5608,82.0,True
5609,82.0,True
5610,82.0,True
5611,82.0,True
5612,83.0,True
5613,83.0,True
5614,82.0,True
5615,83.0,True
5616,83.0,True
5617,83.0,True
5618,83.0,True
5619,83.0,True
5620,82.0,True
5621,83.0,True
5622,83.0,True
5623,83.0,True
5624,83.0,True
5625,83.0,True
5626,83.0,True
5627,83.0,True
5628,83.0,True
5629,83.0,True
5630,82.0,True
5631,83.0,True
5632,82.0,True
5633,83.0,True
5634,82.0,True
5635,83.0,True
5636,82.0,True
5637,83.0,True
5638,82.0,True
5639,82.0,True
5640,82.0,True
5641,83.0,True
5642,82.0,True
5643,83.0,True
5644,83.0,True
5645,82.0,True
5646,83.0,True
5647,83.0,True
5648,83.0,True
5649,82.0,True
5650,82.0,True
5651,82.0,True
5652,82.0,True
5653,83.0,True
5654,83.0,True
5655,82.0,True
5656,82.0,True
5657,83.0,True
5658,82.0,True
5659,-28.0,False
5660,82.0,True
5661,82.0,True
5662,83.0,True
5663,82.0,True
5664,83.0,True
5665,83.0,True
5666,83.0,True
5667,82.0,True
5668,82.0,True
5669,83.0,True
5670,82.0,True
5671,82.0,True
5672,82.0,True
5673,82.0,True
5674,83.0,True
5675,82.0,True
5676,82.0,True
5677,82.0,True
5678,82.0,True
5679,83.0,True
5680,82.0,True
5681,82.0,True
5682,82.0,True
5683,83.0,True
5684,82.0,True
5685,82.0,True
5686,83.0,True
5687,82.0,True
5688,82.0,True
5689,82.0,True
5690,82.0,True
5691,82.0,True
5692,82.0,True
5693,82.0,True
5694,82.0,True
5695,83.0,True
5696,83.0,True
5697,82.0,True
5698,82.0,True
5699,82.0,True
5700,82.0,True
5701,82.0,True
5702,82.0,True
5703,83.0,True
5704,82.0,True
5705,82.0,True
5706,82.0,True
5707,82.0,True
5708,82.0,True
5709,82.0,True
5710,82.0,True
5711,82.0,True
5712,82.0,True
5713,82.0,True
5714,82.0,True
5715,82.0,True
5716,82.0,True
5717,82.0,True
5718,82.0,True
5719,82.0,True
5720,82.0,True
5721,82.0,True
5722,82.0,True
5723,82.0,True
5724,82.0,True
5725,82.0,True
5726,82.0,True
5727,82.0,True
5728,82.0,True
5729,82.0,True
5730,83.0,True
5731,83.0,True
5732,82.0,True
5733,82.0,True
5734,82.0,True
5735,83.0,True
5736,82.0,True
5737,83.0,True
5738,82.0,True
5739,82.0,True
5740,82.0,True
5741,83.0,True
5742,82.0,True
5743,82.0,True
5744,82.0,True
5745,82.0,True
5746,82.0,True
5747,82.0,True
5748,82.0,True
5749,83.0,True
5750,82.0,True
5751,82.0,True
5752,82.0,True
5753,82.0,True
5754,82.0,True
5755,82.0,True
5756,82.0,True
5757,82.0,True
5758,82.0,True
5759,82.0,True
5760,82.0,True
5761,82.0,True
5762,82.0,True
5763,82.0,True
5764,82.0,True
5765,82.0,True
5766,82.0,True
5767,82.0,True
5768,82.0,True
5769,83.0,True
5770,82.0,True
5771,82.0,True
5772,82.0,True
5773,82.0,True
5774,82.0,True
5775,82.0,True
5776,82.0,True
5777,82.0,True
5778,82.0,True
5779,82.0,True
5780,82.0,True
5781,82.0,True
5782,82.0,True
5783,82.0,True
5784,82.0,True
5785,82.0,True
5786,82.0,True
5787,82.0,True
5788,83.0,True
5789,82.0,True
5790,82.0,True
5791,82.0,True
5792,82.0,True
5793,82.0,True
5794,82.0,True
5795,82.0,True
5796,82.0,True
5797,82.0,True
5798,82.0,True
5799,82.0,True
5800,82.0,True
5801,82.0,True
5802,82.0,True
5803,83.0,True
5804,82.0,True
5805,82.0,True
5806,82.0,True
5807,82.0,True
5808,82.0,True
5809,82.0,True
5810,82.0,True
5811,82.0,True
5812,82.0,True
5813,82.0,True
5814,82.0,True
5815,82.0,True
5816,82.0,True
5817,82.0,True
5818,82.0,True
5819,82.0,True
5820,82.0,True
5821,82.0,True
5822,82.0,True
5823,82.0,True
5824,82.0,True
5825,82.0,True
5826,83.0,True
5827,82.0,True
5828,82.0,True
5829,82.0,True
5830,82.0,True
5831,83.0,True
5832,82.0,True
5833,82.0,True
5834,82.0,True
5835,82.0,True
5836,82.0,True
5837,82.0,True
5838,82.0,True
5839,82.0,True
5840,83.0,True
5841,82.0,True
5842,82.0,True
5843,82.0,True
5844,82.0,True
5845,82.0,True
5846,82.0,True
5847,82.0,True
5848,82.0,True
5849,82.0,True
5850,82.0,True
5851,83.0,True
5852,82.0,True
5853,82.0,True
5854,82.0,True
5855,83.0,True
5856,82.0,True
5857,82.0,True
5858,82.0,True
5859,82.0,True
5860,82.0,True
5861,82.0,True
5862,82.0,True
5863,82.0,True
5864,82.0,True
5865,82.0,True
5866,82.0,True
5867,82.0,True
5868,83.0,True
5869,82.0,True
5870,82.0,True
5871,82.0,True
5872,82.0,True
5873,82.0,True
5874,83.0,True
5875,83.0,True
5876,82.0,True
5877,82.0,True
5878,82.0,True
5879,82.0,True
5880,82.0,True
5881,82.0,True
5882,82.0,True
5883,82.0,True
5884,82.0,True
5885,82.0,True
5886,82.0,True
5887,82.0,True
5888,82.0,True
5889,82.0,True
5890,82.0,True
5891,82.0,True
5892,83.0,True
5893,82.0,True
5894,82.0,True
5895,82.0,True
5896,82.0,True
5897,82.0,True
5898,82.0,True
5899,82.0,True
5900,82.0,True
5901,82.0,True
5902,83.0,True
5903,82.0,True
5904,82.0,True
5905,82.0,True
5906,82.0,True
5907,82.0,True
5908,82.0,True
5909,82.0,True
5910,82.0,True
5911,82.0,True
5912,82.0,True
5913,82.0,True
5914,82.0,True
5915,82.0,True
5916,82.0,True
5917,82.0,True
5918,82.0,True
5919,82.0,True
5920,82.0,True
5921,82.0,True
5922,82.0,True
5923,82.0,True
5924,82.0,True
5925,82.0,True
5926,82.0,True
5927,82.0,True
5928,82.0,True
5929,-28.0,False
5930,82.0,True
5931,82.0,True
5932,82.0,True
5933,82.0,True
5934,82.0,True
5935,82.0,True
5936,82.0,True
5937,82.0,True
5938,82.0,True
5939,82.0,True
5940,82.0,True
5941,82.0,True
5942,82.0,True
5943,82.0,True
5944,82.0,True
5945,82.0,True
5946,82.0,True
5947,82.0,True
5948,82.0,True
5949,82.0,True
5950,82.0,True
5951,82.0,True
5952,82.0,True
5953,82.0,True
5954,82.0,True
5955,82.0,True
5956,82.0,True
5957,82.0,True
5958,82.0,True
5959,82.0,True
5960,82.0,True
5961,82.0,True
5962,82.0,True
5963,82.0,True
5964,82.0,True
5965,82.0,True
5966,82.0,True
5967,82.0,True
5968,82.0,True
5969,82.0,True
5970,82.0,True
5971,83.0,True
5972,82.0,True
5973,82.0,True
5974,82.0,True
5975,82.0,True
5976,82.0,True
5977,82.0,True
5978,82.0,True
5979,82.0,True
5980,82.0,True
5981,82.0,True
5982,82.0,True
5983,82.0,True
5984,82.0,True
5985,82.0,True
5986,82.0,True
5987,82.0,True
5988,82.0,True
5989,82.0,True
5990,82.0,True
5991,82.0,True
5992,82.0,True
5993,82.0,True
5994,82.0,True
5995,82.0,True
5996,82.0,True
5997,82.0,True
5998,82.0,True
5999,82.0,True
6000,82.0,True
6001,82.0,True
6002,82.0,True
6003,82.0,True
6004,82.0,True
6005,-28.0,False
6006,81.0,True
6007,82.0,True
6008,-113.0,False
6009,83.0,True
6010,82.0,True
6011,83.0,True
6012,83.0,True
6013,82.0,True
6014,82.0,True
6015,82.0,True
6016,82.0,True
6017,82.0,True
6018,82.0,True
6019,82.0,True
6020,82.0,True
6021,82.0,True
6022,82.0,True
6023,82.0,True
6024,82.0,True
6025,82.0,True
6026,82.0,True
6027,82.0,True
6028,82.0,True
6029,82.0,True
6030,82.0,True
6031,82.0,True
6032,82.0,True
6033,82.0,True
6034,82.0,True
6035,82.0,True
6036,82.0,True
6037,82.0,True
6038,82.0,True
6039,83.0,True
6040,82.0,True
6041,82.0,True
6042,82.0,True
6043,82.0,True
6044,82.0,True
6045,82.0,True
6046,82.0,True
6047,82.0,True
6048,82.0,True
6049,82.0,True
6050,82.0,True
6051,82.0,True
6052,82.0,True
6053,82.0,True
6054,82.0,True
6055,83.0,True
6056,82.0,True
6057,82.0,True
6058,82.0,True
6059,82.0,True
6060,82.0,True
6061,82.0,True
6062,82.0,True
6063,82.0,True
6064,82.0,True
6065,82.0,True
6066,82.0,True
6067,82.0,True
6068,82.0,True
6069,82.0,True
6070,82.0,True
6071,83.0,True
6072,82.0,True
6073,82.0,True
6074,82.0,True
6075,82.0,True
6076,82.0,True
6077,82.0,True
6078,82.0,True
6079,82.0,True
6080,82.0,True
6081,82.0,True
6082,82.0,True
6083,82.0,True
6084,81.0,True
6085,82.0,True
6086,82.0,True
6087,82.0,True
6088,82.0,True
6089,82.0,True
6090,83.0,True
6091,82.0,True
6092,83.0,True
6093,82.0,True
6094,82.0,True
6095,82.0,True
6096,83.0,True
6097,82.0,True
6098,82.0,True
6099,82.0,True
6100,82.0,True
6101,82.0,True
6102,82.0,True
6103,82.0,True
6104,82.0,True
6105,82.0,True
6106,82.0,True
6107,82.0,True
6108,82.0,True
6109,82.0,True
6110,82.0,True
6111,82.0,True
6112,82.0,True
6113,82.0,True
6114,82.0,True
6115,82.0,True
6116,82.0,True
6117,82.0,True
6118,82.0,True
6119,82.0,True
6120,82.0,True
6121,82.0,True
6122,82.0,True
6123,82.0,True
6124,82.0,True
6125,82.0,True
6126,82.0,True
6127,82.0,True
6128,82.0,True
6129,82.0,True
6130,82.0,True
6131,82.0,True
6132,82.0,True
6133,82.0,True
6134,82.0,True
6135,82.0,True
6136,82.0,True
6137,82.0,True
6138,82.0,True
6139,83.0,True
6140,82.0,True
6141,82.0,True
6142,82.0,True
6143,82.0,True
6144,82.0,True
6145,82.0,True
6146,82.0,True
6147,82.0,True
6148,82.0,True
6149,82.0,True
6150,82.0,True
6151,82.0,True
6152,82.0,True
6153,82.0,True
6154,82.0,True
6155,82.0,True
6156,82.0,True
6157,82.0,True
6158,82.0,True
6159,82.0,True
6160,82.0,True
6161,82.0,True
6162,82.0,True
6163,82.0,True
6164,82.0,True
6165,82.0,True
6166,82.0,True
6167,83.0,True
6168,82.0,True
6169,82.0,True
6170,82.0,True
6171,82.0,True
6172,82.0,True
6173,82.0,True
6174,82.0,True
6175,82.0,True
6176,82.0,True
6177,82.0,True
6178,82.0,True
6179,82.0,True
6180,82.0,True
6181,82.0,True
6182,82.0,True
6183,82.0,True
6184,82.0,True
6185,82.0,True
6186,82.0,True
6187,82.0,True
6188,82.0,True
6189,82.0,True
6190,82.0,True
6191,82.0,True
6192,82.0,True
6193,82.0,True
6194,82.0,True
6195,82.0,True
6196,82.0,True
6197,82.0,True
6198,82.0,True
6199,82.0,True
6200,82.0,True
6201,82.0,True
6202,82.0,True
6203,82.0,True
6204,82.0,True
6205,82.0,True
6206,82.0,True
6207,82.0,True
6208,82.0,True
6209,82.0,True
6210,82.0,True
6211,82.0,True
6212,82.0,True
6213,82.0,True
6214,82.0,True
6215,82.0,True
6216,82.0,True
6217,82.0,True
6218,82.0,True
6219,82.0,True
6220,82.0,True
6221,82.0,True
6222,82.0,True
6223,82.0,True
6224,82.0,True
6225,82.0,True
6226,82.0,True
6227,82.0,True
6228,82.0,True
6229,82.0,True
6230,82.0,True
6231,82.0,True
6232,82.0,True
6233,83.0,True
6234,82.0,True
6235,82.0,True
6236,82.0,True
6237,82.0,True
6238,82.0,True
6239,82.0,True
6240,82.0,True
6241,82.0,True
6242,82.0,True
6243,82.0,True
6244,82.0,True
6245,82.0,True
6246,82.0,True
6247,82.0,True
6248,82.0,True
6249,83.0,True
6250,82.0,True
6251,82.0,True
6252,82.0,True
6253,82.0,True
6254,82.0,True
6255,82.0,True
6256,82.0,True
6257,82.0,True
6258,82.0,True
6259,82.0,True
6260,82.0,True
6261,82.0,True
6262,83.0,True
6263,82.0,True
6264,82.0,True
6265,82.0,True
6266,82.0,True
6267,82.0,True
6268,82.0,True
6269,82.0,True
6270,82.0,True
6271,82.0,True
6272,82.0,True
6273,82.0,True
6274,82.0,True
6275,82.0,True
6276,83.0,True
6277,82.0,True
6278,83.0,True
6279,82.0,True
6280,82.0,True
6281,82.0,True
6282,82.0,True
6283,82.0,True
6284,82.0,True
6285,82.0,True
6286,82.0,True
6287,82.0,True
6288,82.0,True
6289,81.0,True
6290,82.0,True
6291,82.0,True
