Episode,Total Reward,Goal Reached
9072,83.0,True
6572,83.0,True
4067,83.0,True
1572,83.0,True
9073,83.0,True
6573,83.0,True
4068,83.0,True
1573,83.0,True
9074,83.0,True
6574,83.0,True
4069,83.0,True
1574,83.0,True
6575,83.0,True
9075,83.0,True
4070,83.0,True
1575,83.0,True
6576,83.0,True
4071,83.0,True
1576,83.0,True
9076,83.0,True
6577,83.0,True
9077,83.0,True
4072,83.0,True
1577,83.0,True
6578,83.0,True
9078,83.0,True
1578,83.0,True
4073,83.0,True
6579,83.0,True
4074,83.0,True
1579,83.0,True
9079,83.0,True
6580,83.0,True
9080,83.0,True
4075,83.0,True
1580,83.0,True
6581,83.0,True
9081,83.0,True
4076,83.0,True
1581,83.0,True
6582,83.0,True
9082,83.0,True
4077,83.0,True
1582,83.0,True
9083,83.0,True
6583,83.0,True
4078,83.0,True
1583,83.0,True
6584,83.0,True
9084,83.0,True
4079,83.0,True
1584,83.0,True
9085,83.0,True
6585,83.0,True
4080,83.0,True
1585,83.0,True
9086,83.0,True
4081,83.0,True
6586,83.0,True
1586,83.0,True
9087,83.0,True
6587,83.0,True
1587,83.0,True
4082,83.0,True
9088,83.0,True
6588,83.0,True
1588,83.0,True
4083,83.0,True
9089,83.0,True
1589,83.0,True
6589,83.0,True
4084,83.0,True
9090,83.0,True
1590,83.0,True
6590,83.0,True
4085,83.0,True
9091,83.0,True
1591,83.0,True
6591,83.0,True
4086,83.0,True
9092,83.0,True
6592,83.0,True
4087,83.0,True
1592,83.0,True
9093,83.0,True
4088,83.0,True
1593,83.0,True
6593,83.0,True
9094,83.0,True
4089,83.0,True
6594,83.0,True
1594,83.0,True
9095,83.0,True
4090,83.0,True
1595,83.0,True
6595,83.0,True
9096,83.0,True
4091,83.0,True
1596,83.0,True
6596,83.0,True
9097,83.0,True
4092,83.0,True
1597,83.0,True
6597,83.0,True
9098,83.0,True
4093,83.0,True
6598,83.0,True
1598,83.0,True
9099,83.0,True
6599,83.0,True
4094,83.0,True
1599,83.0,True
9100,83.0,True
4095,83.0,True
6600,83.0,True
1600,83.0,True
9101,83.0,True
4096,83.0,True
6601,83.0,True
1601,83.0,True
9102,83.0,True
6602,83.0,True
4097,83.0,True
1602,83.0,True
9103,83.0,True
6603,83.0,True
4098,83.0,True
1603,83.0,True
9104,83.0,True
6604,83.0,True
4099,83.0,True
1604,83.0,True
4100,83.0,True
9105,83.0,True
6605,83.0,True
1605,83.0,True
4101,83.0,True
9106,83.0,True
1606,83.0,True
6606,83.0,True
4102,83.0,True
1607,83.0,True
9107,83.0,True
6607,83.0,True
1608,83.0,True
6608,83.0,True
9108,83.0,True
4103,83.0,True
4104,83.0,True
6609,83.0,True
1609,83.0,True
9109,83.0,True
1610,83.0,True
9110,83.0,True
6610,83.0,True
4105,83.0,True
1611,83.0,True
9111,83.0,True
6611,83.0,True
4106,83.0,True
1612,83.0,True
9112,83.0,True
6612,83.0,True
4107,83.0,True
1613,83.0,True
4108,83.0,True
9113,83.0,True
6613,83.0,True
1614,83.0,True
9114,83.0,True
6614,83.0,True
1615,83.0,True
4109,83.0,True
9115,83.0,True
6615,83.0,True
1616,83.0,True
4110,83.0,True
9116,83.0,True
4111,83.0,True
6616,83.0,True
1617,83.0,True
4112,83.0,True
6617,83.0,True
9117,83.0,True
1618,83.0,True
4113,83.0,True
6618,83.0,True
9118,83.0,True
1619,83.0,True
4114,83.0,True
9119,83.0,True
6619,83.0,True
1620,83.0,True
4115,83.0,True
9120,83.0,True
6620,83.0,True
1621,83.0,True
4116,83.0,True
6621,83.0,True
9121,83.0,True
1622,83.0,True
6622,83.0,True
9122,83.0,True
1623,83.0,True
4117,83.0,True
9123,83.0,True
1624,83.0,True
6623,83.0,True
4118,83.0,True
9124,83.0,True
4119,83.0,True
6624,83.0,True
1625,83.0,True
9125,83.0,True
6625,83.0,True
1626,83.0,True
4120,83.0,True
9126,83.0,True
6626,83.0,True
1627,83.0,True
4121,83.0,True
9127,83.0,True
4122,83.0,True
1628,83.0,True
6627,83.0,True
9128,83.0,True
1629,83.0,True
9129,83.0,True
4123,83.0,True
6628,83.0,True
1630,83.0,True
4124,83.0,True
9130,83.0,True
6629,83.0,True
1631,83.0,True
9131,83.0,True
4125,83.0,True
6630,83.0,True
1632,83.0,True
4126,83.0,True
9132,83.0,True
6631,83.0,True
1633,83.0,True
9133,83.0,True
4127,83.0,True
6632,83.0,True
4128,83.0,True
9134,83.0,True
1634,83.0,True
6633,83.0,True
1635,83.0,True
4129,83.0,True
9135,83.0,True
6634,83.0,True
6635,83.0,True
4130,83.0,True
1636,83.0,True
9136,83.0,True
4131,83.0,True
6636,83.0,True
1637,83.0,True
9137,83.0,True
1638,83.0,True
4132,83.0,True
6637,83.0,True
9138,83.0,True
1639,83.0,True
4133,83.0,True
6638,83.0,True
9139,83.0,True
6639,83.0,True
4134,83.0,True
9140,83.0,True
1640,83.0,True
4135,83.0,True
6640,83.0,True
9141,83.0,True
1641,83.0,True
4136,83.0,True
6641,83.0,True
9142,83.0,True
1642,83.0,True
6642,83.0,True
9143,83.0,True
4137,83.0,True
1643,83.0,True
9144,83.0,True
6643,83.0,True
4138,83.0,True
1644,83.0,True
9145,83.0,True
4139,83.0,True
6644,83.0,True
1645,83.0,True
9146,83.0,True
6645,83.0,True
1646,83.0,True
4140,83.0,True
9147,83.0,True
6646,83.0,True
1647,83.0,True
4141,83.0,True
9148,83.0,True
1648,83.0,True
6647,83.0,True
4142,83.0,True
4143,83.0,True
6648,83.0,True
1649,83.0,True
9149,83.0,True
4144,83.0,True
9150,83.0,True
1650,83.0,True
6649,83.0,True
9151,83.0,True
4145,83.0,True
1651,83.0,True
6650,83.0,True
9152,83.0,True
4146,83.0,True
6651,83.0,True
1652,83.0,True
4147,83.0,True
9153,83.0,True
1653,83.0,True
6652,83.0,True
6653,83.0,True
4148,83.0,True
9154,83.0,True
1654,83.0,True
6654,83.0,True
9155,83.0,True
1655,83.0,True
4149,83.0,True
1656,83.0,True
6655,83.0,True
9156,83.0,True
4150,83.0,True
1657,83.0,True
4151,83.0,True
9157,83.0,True
6656,83.0,True
6657,83.0,True
9158,83.0,True
4152,83.0,True
1658,83.0,True
6658,83.0,True
9159,83.0,True
1659,83.0,True
4153,83.0,True
9160,83.0,True
6659,83.0,True
1660,83.0,True
4154,83.0,True
9161,83.0,True
4155,83.0,True
1661,83.0,True
6660,83.0,True
4156,83.0,True
6661,83.0,True
9162,83.0,True
1662,83.0,True
9163,83.0,True
6662,83.0,True
1663,83.0,True
4157,83.0,True
4158,83.0,True
1664,83.0,True
6663,83.0,True
9164,83.0,True
1665,83.0,True
4159,83.0,True
6664,83.0,True
9165,83.0,True
4160,83.0,True
1666,83.0,True
6665,83.0,True
9166,83.0,True
1667,83.0,True
6666,83.0,True
9167,83.0,True
4161,83.0,True
1668,83.0,True
6667,83.0,True
9168,83.0,True
4162,83.0,True
1669,83.0,True
4163,83.0,True
6668,83.0,True
9169,83.0,True
4164,83.0,True
1670,83.0,True
9170,83.0,True
6669,83.0,True
4165,83.0,True
1671,83.0,True
9171,83.0,True
6670,83.0,True
4166,83.0,True
9172,83.0,True
1672,83.0,True
6671,83.0,True
4167,83.0,True
6672,83.0,True
1673,83.0,True
9173,83.0,True
4168,83.0,True
9174,83.0,True
1674,83.0,True
6673,83.0,True
4169,83.0,True
1675,83.0,True
6674,83.0,True
9175,83.0,True
4170,83.0,True
6675,83.0,True
9176,83.0,True
1676,83.0,True
4171,83.0,True
9177,83.0,True
1677,83.0,True
6676,83.0,True
4172,83.0,True
6677,83.0,True
9178,83.0,True
1678,83.0,True
4173,83.0,True
6678,83.0,True
1679,83.0,True
9179,83.0,True
4174,83.0,True
6679,83.0,True
9180,83.0,True
1680,83.0,True
4175,83.0,True
6680,83.0,True
9181,83.0,True
1681,83.0,True
4176,83.0,True
1682,83.0,True
6681,83.0,True
9182,83.0,True
4177,83.0,True
1683,83.0,True
6682,83.0,True
9183,83.0,True
4178,83.0,True
6683,83.0,True
9184,83.0,True
1684,83.0,True
4179,83.0,True
6684,83.0,True
9185,83.0,True
1685,83.0,True
4180,83.0,True
6685,83.0,True
9186,83.0,True
1686,83.0,True
6686,83.0,True
4181,83.0,True
1687,83.0,True
9187,83.0,True
1688,83.0,True
6687,83.0,True
4182,83.0,True
9188,83.0,True
6688,83.0,True
4183,83.0,True
1689,83.0,True
9189,83.0,True
4184,83.0,True
6689,83.0,True
1690,83.0,True
9190,83.0,True
4185,83.0,True
6690,83.0,True
9191,83.0,True
1691,83.0,True
4186,83.0,True
6691,83.0,True
9192,83.0,True
1692,83.0,True
4187,83.0,True
9193,83.0,True
6692,83.0,True
1693,83.0,True
1694,83.0,True
6693,83.0,True
4188,83.0,True
9194,83.0,True
1695,83.0,True
6694,83.0,True
4189,83.0,True
9195,83.0,True
1696,83.0,True
9196,83.0,True
6695,83.0,True
4190,83.0,True
6696,83.0,True
1697,83.0,True
9197,83.0,True
4191,83.0,True
9198,83.0,True
1698,83.0,True
6697,83.0,True
4192,83.0,True
9199,83.0,True
1699,83.0,True
6698,83.0,True
4193,83.0,True
1700,83.0,True
9200,83.0,True
6699,83.0,True
4194,83.0,True
1701,83.0,True
9201,83.0,True
6700,83.0,True
4195,83.0,True
1702,83.0,True
9202,83.0,True
6701,83.0,True
4196,83.0,True
1703,83.0,True
9203,83.0,True
6702,83.0,True
4197,83.0,True
1704,83.0,True
9204,83.0,True
6703,83.0,True
4198,83.0,True
1705,83.0,True
6704,83.0,True
9205,83.0,True
4199,83.0,True
1706,83.0,True
6705,83.0,True
9206,83.0,True
4200,83.0,True
1707,83.0,True
6706,83.0,True
9207,83.0,True
4201,83.0,True
1708,83.0,True
6707,83.0,True
9208,83.0,True
4202,83.0,True
1709,83.0,True
6708,83.0,True
9209,83.0,True
4203,83.0,True
1710,83.0,True
6709,83.0,True
9210,83.0,True
4204,83.0,True
1711,83.0,True
9211,83.0,True
6710,83.0,True
4205,83.0,True
1712,83.0,True
6711,83.0,True
9212,83.0,True
4206,83.0,True
1713,83.0,True
6712,83.0,True
9213,83.0,True
4207,83.0,True
1714,83.0,True
6713,83.0,True
9214,83.0,True
4208,83.0,True
1715,83.0,True
6714,83.0,True
9215,83.0,True
4209,83.0,True
1716,83.0,True
6715,83.0,True
9216,83.0,True
4210,83.0,True
1717,83.0,True
6716,83.0,True
9217,83.0,True
4211,83.0,True
1718,83.0,True
6717,83.0,True
9218,83.0,True
4212,83.0,True
1719,83.0,True
6718,83.0,True
9219,83.0,True
4213,83.0,True
1720,83.0,True
6719,83.0,True
9220,83.0,True
4214,83.0,True
1721,83.0,True
6720,83.0,True
4215,83.0,True
9221,83.0,True
1722,83.0,True
6721,83.0,True
9222,83.0,True
4216,83.0,True
1723,83.0,True
6722,83.0,True
9223,83.0,True
4217,83.0,True
1724,83.0,True
6723,83.0,True
9224,83.0,True
4218,83.0,True
1725,83.0,True
6724,83.0,True
9225,83.0,True
4219,83.0,True
1726,83.0,True
6725,83.0,True
9226,83.0,True
4220,83.0,True
1727,83.0,True
6726,83.0,True
9227,83.0,True
1728,83.0,True
4221,83.0,True
9228,83.0,True
6727,83.0,True
4222,83.0,True
1729,83.0,True
9229,83.0,True
6728,83.0,True
4223,83.0,True
1730,83.0,True
9230,83.0,True
6729,83.0,True
4224,83.0,True
1731,83.0,True
6730,83.0,True
9231,83.0,True
4225,83.0,True
1732,83.0,True
6731,83.0,True
9232,83.0,True
4226,83.0,True
1733,83.0,True
6732,83.0,True
9233,83.0,True
4227,83.0,True
1734,83.0,True
9234,83.0,True
6733,83.0,True
4228,83.0,True
1735,-27.0,False
9235,-27.0,False
6734,83.0,True
4229,83.0,True
1736,-27.0,False
9236,-27.0,False
6735,-27.0,False
4230,83.0,True
1737,-27.0,False
9237,-27.0,False
6736,-27.0,False
4231,83.0,True
1738,83.0,True
9238,83.0,True
6737,-27.0,False
4232,83.0,True
1739,83.0,True
9239,83.0,True
6738,83.0,True
4233,83.0,True
1740,83.0,True
9240,83.0,True
6739,83.0,True
4234,83.0,True
1741,83.0,True
9241,83.0,True
6740,83.0,True
4235,-27.0,False
1742,83.0,True
6741,83.0,True
9242,83.0,True
1743,83.0,True
4236,-27.0,False
9243,83.0,True
6742,83.0,True
1744,83.0,True
9244,83.0,True
4237,-27.0,False
6743,83.0,True
1745,83.0,True
9245,83.0,True
6744,83.0,True
4238,83.0,True
1746,83.0,True
9246,83.0,True
6745,83.0,True
4239,83.0,True
6746,83.0,True
9247,83.0,True
4240,83.0,True
1747,83.0,True
6747,83.0,True
9248,83.0,True
1748,83.0,True
4241,83.0,True
6748,83.0,True
9249,83.0,True
1749,83.0,True
4242,83.0,True
6749,83.0,True
1750,83.0,True
4243,83.0,True
9250,83.0,True
6750,83.0,True
9251,83.0,True
4244,83.0,True
1751,83.0,True
6751,83.0,True
4245,83.0,True
9252,83.0,True
1752,83.0,True
6752,83.0,True
9253,83.0,True
1753,83.0,True
4246,83.0,True
6753,83.0,True
1754,83.0,True
4247,83.0,True
9254,83.0,True
1755,83.0,True
4248,83.0,True
6754,83.0,True
9255,83.0,True
1756,83.0,True
6755,83.0,True
4249,83.0,True
9256,83.0,True
4250,83.0,True
6756,83.0,True
1757,83.0,True
9257,83.0,True
4251,83.0,True
6757,83.0,True
9258,83.0,True
1758,83.0,True
4252,83.0,True
6758,83.0,True
1759,83.0,True
9259,83.0,True
1760,83.0,True
4253,83.0,True
9260,83.0,True
6759,83.0,True
4254,83.0,True
1761,83.0,True
9261,83.0,True
6760,83.0,True
1762,83.0,True
4255,83.0,True
9262,83.0,True
6761,83.0,True
1763,83.0,True
9263,83.0,True
4256,83.0,True
6762,83.0,True
1764,83.0,True
9264,83.0,True
6763,83.0,True
4257,83.0,True
9265,83.0,True
6764,83.0,True
1765,83.0,True
4258,83.0,True
1766,83.0,True
9266,83.0,True
4259,83.0,True
6765,83.0,True
9267,83.0,True
1767,83.0,True
4260,83.0,True
6766,83.0,True
9268,83.0,True
1768,83.0,True
4261,83.0,True
6767,83.0,True
9269,83.0,True
1769,83.0,True
4262,83.0,True
6768,83.0,True
1770,83.0,True
4263,83.0,True
9270,83.0,True
6769,83.0,True
4264,83.0,True
9271,83.0,True
1771,83.0,True
6770,83.0,True
4265,83.0,True
1772,83.0,True
9272,83.0,True
6771,83.0,True
1773,83.0,True
9273,83.0,True
4266,83.0,True
6772,83.0,True
4267,83.0,True
6773,83.0,True
9274,83.0,True
1774,83.0,True
9275,83.0,True
4268,83.0,True
6774,83.0,True
1775,83.0,True
4269,83.0,True
9276,83.0,True
6775,83.0,True
1776,83.0,True
9277,83.0,True
4270,83.0,True
6776,83.0,True
1777,83.0,True
4271,83.0,True
9278,83.0,True
6777,83.0,True
1778,83.0,True
4272,83.0,True
9279,83.0,True
6778,83.0,True
1779,83.0,True
4273,83.0,True
9280,83.0,True
1780,83.0,True
6779,83.0,True
4274,83.0,True
9281,83.0,True
6780,83.0,True
1781,83.0,True
1782,83.0,True
4275,83.0,True
9282,83.0,True
6781,83.0,True
4276,83.0,True
1783,83.0,True
6782,83.0,True
9283,83.0,True
6783,83.0,True
9284,83.0,True
4277,83.0,True
1784,83.0,True
6784,83.0,True
1785,83.0,True
9285,83.0,True
4278,83.0,True
6785,83.0,True
4279,83.0,True
1786,83.0,True
9286,83.0,True
9287,83.0,True
1787,83.0,True
4280,83.0,True
6786,83.0,True
6787,83.0,True
4281,83.0,True
9288,83.0,True
1788,83.0,True
6788,83.0,True
1789,83.0,True
4282,83.0,True
9289,83.0,True
6789,83.0,True
9290,83.0,True
1790,83.0,True
4283,83.0,True
6790,83.0,True
1791,-112.0,False
9291,-112.0,False
4284,83.0,True
6791,-112.0,False
4285,83.0,True
1792,-112.0,False
9292,-112.0,False
1793,83.0,True
4286,83.0,True
6792,-112.0,False
9293,83.0,True
1794,83.0,True
4287,83.0,True
9294,83.0,True
6793,83.0,True
4288,83.0,True
1795,83.0,True
9295,83.0,True
6794,83.0,True
4289,83.0,True
1796,83.0,True
9296,83.0,True
6795,83.0,True
4290,83.0,True
1797,83.0,True
9297,83.0,True
6796,83.0,True
4291,-112.0,False
1798,83.0,True
9298,83.0,True
6797,83.0,True
1799,83.0,True
4292,-112.0,False
9299,83.0,True
6798,83.0,True
9300,83.0,True
4293,83.0,True
6799,83.0,True
1800,83.0,True
9301,83.0,True
9302,83.0,True
1801,83.0,True
4294,83.0,True
6800,83.0,True
4295,83.0,True
1802,83.0,True
6801,83.0,True
9303,83.0,True
6802,83.0,True
4296,83.0,True
1803,83.0,True
9304,83.0,True
6803,83.0,True
4297,83.0,True
1804,83.0,True
9305,83.0,True
6804,83.0,True
4298,83.0,True
1805,83.0,True
9306,83.0,True
6805,83.0,True
4299,83.0,True
9307,83.0,True
1806,83.0,True
4300,83.0,True
9308,83.0,True
1807,83.0,True
6806,83.0,True
9309,83.0,True
1808,83.0,True
4301,83.0,True
6807,83.0,True
9310,83.0,True
4302,83.0,True
1809,83.0,True
6808,83.0,True
9311,83.0,True
4303,83.0,True
1810,83.0,True
6809,83.0,True
9312,83.0,True
1811,83.0,True
6810,83.0,True
4304,83.0,True
9313,83.0,True
1812,83.0,True
4305,83.0,True
6811,83.0,True
9314,83.0,True
6812,83.0,True
1813,83.0,True
4306,83.0,True
9315,83.0,True
6813,83.0,True
1814,83.0,True
4307,83.0,True
6814,83.0,True
1815,83.0,True
9316,83.0,True
4308,83.0,True
6815,83.0,True
4309,83.0,True
1816,83.0,True
9317,83.0,True
4310,83.0,True
1817,83.0,True
9318,83.0,True
6816,83.0,True
4311,83.0,True
1818,83.0,True
9319,83.0,True
6817,83.0,True
9320,83.0,True
1819,83.0,True
6818,83.0,True
4312,83.0,True
1820,83.0,True
9321,83.0,True
6819,83.0,True
4313,83.0,True
1821,83.0,True
9322,83.0,True
6820,83.0,True
4314,83.0,True
1822,83.0,True
9323,83.0,True
6821,83.0,True
4315,83.0,True
6822,83.0,True
1823,83.0,True
9324,83.0,True
4316,83.0,True
6823,83.0,True
1824,83.0,True
9325,83.0,True
4317,83.0,True
6824,83.0,True
1825,83.0,True
9326,83.0,True
4318,83.0,True
9327,83.0,True
6825,83.0,True
1826,83.0,True
4319,83.0,True
9328,83.0,True
6826,83.0,True
1827,83.0,True
4320,83.0,True
6827,83.0,True
9329,83.0,True
1828,83.0,True
4321,83.0,True
9330,83.0,True
6828,83.0,True
1829,83.0,True
4322,83.0,True
6829,83.0,True
9331,83.0,True
1830,83.0,True
4323,83.0,True
9332,83.0,True
1831,83.0,True
6830,83.0,True
4324,83.0,True
9333,83.0,True
1832,83.0,True
6831,83.0,True
4325,83.0,True
9334,83.0,True
6832,83.0,True
1833,83.0,True
4326,83.0,True
9335,83.0,True
1834,83.0,True
6833,83.0,True
4327,83.0,True
9336,83.0,True
6834,83.0,True
1835,83.0,True
4328,83.0,True
9337,83.0,True
1836,83.0,True
6835,83.0,True
4329,83.0,True
9338,83.0,True
1837,83.0,True
6836,83.0,True
4330,83.0,True
9339,83.0,True
1838,83.0,True
6837,83.0,True
4331,83.0,True
9340,83.0,True
6838,83.0,True
1839,83.0,True
4332,83.0,True
6839,83.0,True
9341,83.0,True
1840,83.0,True
4333,83.0,True
6840,83.0,True
9342,83.0,True
1841,83.0,True
4334,83.0,True
6841,83.0,True
9343,83.0,True
1842,83.0,True
4335,83.0,True
6842,83.0,True
9344,83.0,True
1843,83.0,True
4336,83.0,True
9345,83.0,True
6843,83.0,True
1844,83.0,True
4337,83.0,True
1845,83.0,True
6844,83.0,True
9346,83.0,True
4338,83.0,True
1846,83.0,True
6845,83.0,True
9347,83.0,True
4339,83.0,True
6846,83.0,True
1847,83.0,True
9348,83.0,True
4340,83.0,True
1848,83.0,True
9349,83.0,True
6847,83.0,True
4341,83.0,True
1849,83.0,True
6848,83.0,True
4342,83.0,True
9350,83.0,True
1850,83.0,True
6849,83.0,True
4343,83.0,True
9351,83.0,True
6850,83.0,True
1851,83.0,True
9352,83.0,True
4344,83.0,True
1852,83.0,True
6851,83.0,True
4345,83.0,True
9353,83.0,True
1853,83.0,True
6852,83.0,True
4346,83.0,True
9354,83.0,True
1854,83.0,True
6853,83.0,True
4347,83.0,True
9355,83.0,True
6854,83.0,True
9356,83.0,True
1855,83.0,True
4348,83.0,True
6855,83.0,True
1856,83.0,True
4349,83.0,True
9357,83.0,True
1857,83.0,True
6856,83.0,True
9358,83.0,True
4350,83.0,True
4351,83.0,True
6857,83.0,True
1858,83.0,True
9359,83.0,True
6858,83.0,True
4352,83.0,True
9360,83.0,True
1859,83.0,True
1860,83.0,True
4353,83.0,True
6859,83.0,True
9361,83.0,True
1861,83.0,True
6860,83.0,True
9362,83.0,True
4354,83.0,True
9363,83.0,True
4355,83.0,True
6861,83.0,True
1862,83.0,True
9364,83.0,True
6862,83.0,True
1863,83.0,True
4356,83.0,True
9365,83.0,True
4357,83.0,True
1864,83.0,True
6863,83.0,True
9366,83.0,True
4358,83.0,True
1865,83.0,True
6864,83.0,True
9367,83.0,True
6865,83.0,True
4359,83.0,True
1866,83.0,True
1867,83.0,True
9368,83.0,True
4360,83.0,True
6866,83.0,True
1868,83.0,True
9369,83.0,True
6867,83.0,True
4361,83.0,True
1869,83.0,True
9370,83.0,True
6868,83.0,True
4362,83.0,True
9371,83.0,True
6869,83.0,True
4363,83.0,True
1870,83.0,True
4364,83.0,True
1871,83.0,True
9372,83.0,True
6870,83.0,True
4365,83.0,True
1872,83.0,True
9373,83.0,True
6871,83.0,True
1873,83.0,True
6872,83.0,True
9374,83.0,True
4366,83.0,True
6873,83.0,True
4367,83.0,True
1874,83.0,True
9375,83.0,True
4368,83.0,True
6874,83.0,True
1875,83.0,True
9376,83.0,True
4369,83.0,True
1876,83.0,True
6875,83.0,True
9377,83.0,True
4370,83.0,True
1877,83.0,True
6876,83.0,True
9378,83.0,True
6877,83.0,True
4371,83.0,True
9379,83.0,True
1878,83.0,True
4372,83.0,True
9380,83.0,True
1879,83.0,True
6878,83.0,True
4373,83.0,True
9381,83.0,True
6879,83.0,True
1880,83.0,True
4374,83.0,True
1881,83.0,True
9382,83.0,True
6880,83.0,True
4375,83.0,True
1882,83.0,True
6881,83.0,True
9383,83.0,True
4376,83.0,True
1883,83.0,True
6882,83.0,True
9384,83.0,True
4377,83.0,True
1884,83.0,True
6883,83.0,True
9385,83.0,True
4378,83.0,True
9386,83.0,True
1885,83.0,True
6884,83.0,True
4379,83.0,True
9387,83.0,True
6885,83.0,True
1886,83.0,True
9388,83.0,True
6886,83.0,True
4380,83.0,True
1887,83.0,True
9389,83.0,True
4381,83.0,True
1888,83.0,True
6887,83.0,True
4382,83.0,True
9390,83.0,True
1889,83.0,True
6888,83.0,True
9391,83.0,True
4383,83.0,True
1890,83.0,True
6889,83.0,True
9392,83.0,True
4384,83.0,True
1891,83.0,True
6890,83.0,True
9393,83.0,True
6891,83.0,True
1892,83.0,True
4385,83.0,True
6892,83.0,True
4386,83.0,True
9394,83.0,True
1893,83.0,True
6893,83.0,True
4387,83.0,True
9395,83.0,True
1894,83.0,True
6894,83.0,True
9396,83.0,True
4388,83.0,True
1895,83.0,True
6895,83.0,True
9397,83.0,True
4389,83.0,True
1896,83.0,True
6896,83.0,True
9398,83.0,True
4390,83.0,True
1897,83.0,True
4391,83.0,True
9399,83.0,True
6897,83.0,True
1898,83.0,True
4392,83.0,True
6898,83.0,True
9400,83.0,True
1899,83.0,True
1900,83.0,True
4393,83.0,True
6899,83.0,True
9401,83.0,True
4394,83.0,True
1901,83.0,True
6900,83.0,True
9402,83.0,True
4395,83.0,True
6901,83.0,True
1902,83.0,True
9403,83.0,True
4396,83.0,True
6902,83.0,True
9404,83.0,True
1903,83.0,True
4397,83.0,True
6903,83.0,True
9405,83.0,True
1904,83.0,True
4398,83.0,True
9406,83.0,True
6904,83.0,True
1905,83.0,True
4399,83.0,True
9407,83.0,True
1906,83.0,True
6905,83.0,True
4400,83.0,True
9408,83.0,True
1907,83.0,True
6906,83.0,True
9409,83.0,True
4401,83.0,True
1908,83.0,True
6907,83.0,True
9410,83.0,True
4402,83.0,True
6908,83.0,True
1909,83.0,True
9411,83.0,True
6909,83.0,True
4403,83.0,True
1910,83.0,True
6910,83.0,True
1911,83.0,True
9412,83.0,True
4404,83.0,True
1912,83.0,True
4405,83.0,True
6911,83.0,True
9413,83.0,True
4406,83.0,True
1913,83.0,True
9414,83.0,True
6912,83.0,True
4407,83.0,True
1914,83.0,True
6913,83.0,True
9415,83.0,True
1915,83.0,True
9416,83.0,True
4408,83.0,True
6914,83.0,True
4409,83.0,True
1916,83.0,True
9417,83.0,True
6915,83.0,True
6916,83.0,True
1917,83.0,True
4410,83.0,True
9418,83.0,True
6917,83.0,True
4411,83.0,True
9419,83.0,True
1918,83.0,True
6918,83.0,True
9420,83.0,True
4412,83.0,True
1919,83.0,True
6919,83.0,True
1920,83.0,True
4413,83.0,True
9421,83.0,True
6920,83.0,True
1921,83.0,True
4414,83.0,True
9422,83.0,True
1922,83.0,True
4415,83.0,True
6921,83.0,True
9423,83.0,True
1923,83.0,True
4416,83.0,True
6922,83.0,True
9424,83.0,True
1924,83.0,True
6923,83.0,True
4417,83.0,True
9425,83.0,True
1925,83.0,True
4418,83.0,True
6924,83.0,True
9426,83.0,True
9427,83.0,True
1926,83.0,True
6925,83.0,True
4419,83.0,True
9428,83.0,True
6926,83.0,True
1927,83.0,True
4420,83.0,True
6927,83.0,True
9429,83.0,True
4421,83.0,True
1928,83.0,True
6928,83.0,True
9430,83.0,True
4422,83.0,True
1929,83.0,True
6929,83.0,True
4423,83.0,True
9431,83.0,True
1930,83.0,True
6930,83.0,True
9432,83.0,True
4424,83.0,True
1931,83.0,True
6931,83.0,True
4425,83.0,True
9433,83.0,True
1932,83.0,True
6932,83.0,True
9434,83.0,True
4426,83.0,True
1933,83.0,True
6933,83.0,True
4427,83.0,True
9435,83.0,True
1934,83.0,True
6934,83.0,True
4428,83.0,True
9436,83.0,True
1935,83.0,True
6935,83.0,True
9437,83.0,True
4429,83.0,True
1936,83.0,True
6936,83.0,True
9438,83.0,True
1937,83.0,True
4430,83.0,True
6937,83.0,True
9439,83.0,True
1938,83.0,True
4431,83.0,True
6938,83.0,True
9440,83.0,True
1939,83.0,True
4432,83.0,True
6939,83.0,True
9441,83.0,True
1940,83.0,True
4433,83.0,True
6940,83.0,True
9442,83.0,True
1941,83.0,True
4434,83.0,True
6941,83.0,True
1942,83.0,True
4435,83.0,True
9443,83.0,True
6942,83.0,True
6943,83.0,True
9444,83.0,True
4436,83.0,True
1943,83.0,True
6944,83.0,True
9445,83.0,True
4437,83.0,True
1944,83.0,True
6945,83.0,True
4438,83.0,True
9446,83.0,True
1945,83.0,True
6946,83.0,True
9447,83.0,True
4439,83.0,True
1946,83.0,True
6947,83.0,True
4440,83.0,True
9448,83.0,True
1947,83.0,True
6948,83.0,True
9449,83.0,True
4441,83.0,True
1948,83.0,True
6949,83.0,True
9450,83.0,True
4442,83.0,True
1949,83.0,True
6950,83.0,True
9451,83.0,True
1950,83.0,True
4443,83.0,True
9452,83.0,True
6951,83.0,True
4444,83.0,True
1951,83.0,True
9453,83.0,True
6952,83.0,True
1952,83.0,True
4445,83.0,True
9454,83.0,True
6953,83.0,True
4446,83.0,True
1953,83.0,True
9455,83.0,True
6954,83.0,True
4447,83.0,True
1954,83.0,True
6955,83.0,True
9456,83.0,True
4448,83.0,True
1955,83.0,True
6956,83.0,True
9457,83.0,True
1956,83.0,True
4449,83.0,True
6957,83.0,True
9458,83.0,True
4450,83.0,True
1957,83.0,True
6958,83.0,True
9459,83.0,True
4451,83.0,True
1958,83.0,True
6959,83.0,True
9460,83.0,True
4452,83.0,True
1959,83.0,True
