Episode,Total Reward,Goal Reached
4574,83.0,True
4575,-113.0,False
4576,-113.0,False
4577,82.0,True
4578,83.0,True
4579,83.0,True
4580,-28.0,False
4581,-113.0,False
4582,83.0,True
4583,-113.0,False
4584,82.0,True
4585,-28.0,False
4586,82.0,True
4587,-113.0,False
4588,83.0,True
4589,82.0,True
4590,-113.0,False
4591,82.0,True
4592,83.0,True
4593,-113.0,False
4594,82.0,True
4595,83.0,True
4596,-28.0,False
4597,83.0,True
4598,83.0,True
4599,83.0,True
4600,83.0,True
4601,-113.0,False
4602,-113.0,False
4603,82.0,True
4604,-113.0,False
4605,83.0,True
4606,-113.0,False
4607,-113.0,False
4608,82.0,True
4609,-113.0,False
4610,82.0,True
4611,-113.0,False
4612,-113.0,False
4613,83.0,True
4614,-113.0,False
4615,-28.0,False
4616,83.0,True
4617,83.0,True
4618,82.0,True
4619,83.0,True
4620,83.0,True
4621,82.0,True
4622,82.0,True
4623,-27.0,False
4624,83.0,True
4625,82.0,True
4626,83.0,True
4627,83.0,True
4628,83.0,True
4629,82.0,True
4630,83.0,True
4631,83.0,True
4632,82.0,True
4633,82.0,True
4634,83.0,True
4635,82.0,True
4636,-113.0,False
4637,83.0,True
4638,83.0,True
4639,-113.0,False
4640,83.0,True
4641,83.0,True
4642,-113.0,False
4643,83.0,True
4644,82.0,True
4645,83.0,True
4646,83.0,True
4647,83.0,True
4648,83.0,True
4649,82.0,True
4650,83.0,True
4651,83.0,True
4652,83.0,True
4653,83.0,True
4654,-113.0,False
4655,83.0,True
4656,-113.0,False
4657,83.0,True
4658,-113.0,False
4659,83.0,True
4660,-28.0,False
4661,-113.0,False
4662,83.0,True
4663,83.0,True
4664,-113.0,False
4665,83.0,True
4666,83.0,True
4667,83.0,True
4668,83.0,True
4669,83.0,True
4670,-113.0,False
4671,83.0,True
4672,83.0,True
4673,-28.0,False
4674,82.0,True
4675,-113.0,False
4676,-28.0,False
4677,83.0,True
4678,83.0,True
4679,83.0,True
4680,83.0,True
4681,-113.0,False
4682,83.0,True
4683,82.0,True
4684,83.0,True
4685,83.0,True
4686,83.0,True
4687,-27.0,False
4688,83.0,True
4689,82.0,True
4690,83.0,True
4691,83.0,True
4692,83.0,True
4693,83.0,True
4694,83.0,True
4695,83.0,True
4696,83.0,True
4697,-113.0,False
4698,83.0,True
4699,82.0,True
4700,83.0,True
4701,-113.0,False
4702,-113.0,False
4703,-113.0,False
4704,-113.0,False
4705,83.0,True
4706,83.0,True
4707,83.0,True
4708,83.0,True
4709,83.0,True
4710,82.0,True
4711,83.0,True
4712,-28.0,False
4713,82.0,True
4714,82.0,True
4715,-113.0,False
4716,83.0,True
4717,83.0,True
4718,82.0,True
4719,83.0,True
4720,83.0,True
4721,-28.0,False
4722,83.0,True
4723,83.0,True
4724,82.0,True
4725,82.0,True
4726,82.0,True
4727,82.0,True
4728,83.0,True
4729,-113.0,False
4730,82.0,True
4731,83.0,True
4732,82.0,True
4733,-113.0,False
4734,-28.0,False
4735,-113.0,False
4736,83.0,True
4737,83.0,True
4738,83.0,True
4739,-113.0,False
4740,-113.0,False
4741,83.0,True
4742,83.0,True
4743,83.0,True
4744,82.0,True
4745,83.0,True
4746,83.0,True
4747,83.0,True
4748,83.0,True
4749,83.0,True
4750,83.0,True
4751,83.0,True
4752,83.0,True
4753,83.0,True
4754,82.0,True
4755,83.0,True
4756,-113.0,False
4757,83.0,True
4758,82.0,True
4759,83.0,True
4760,-113.0,False
4761,-113.0,False
4762,83.0,True
4763,-113.0,False
4764,83.0,True
4765,82.0,True
4766,82.0,True
4767,-28.0,False
4768,-28.0,False
4769,83.0,True
4770,82.0,True
4771,-113.0,False
4772,-28.0,False
4773,82.0,True
4774,83.0,True
4775,82.0,True
4776,-113.0,False
4777,82.0,True
4778,82.0,True
4779,83.0,True
4780,82.0,True
4781,-113.0,False
4782,82.0,True
4783,83.0,True
4784,83.0,True
4785,82.0,True
4786,83.0,True
4787,-113.0,False
4788,-113.0,False
4789,-113.0,False
4790,82.0,True
4791,82.0,True
4792,-28.0,False
4793,-113.0,False
4794,82.0,True
4795,-113.0,False
4796,82.0,True
4797,-28.0,False
4798,82.0,True
4799,-28.0,False
4800,82.0,True
4801,-113.0,False
4802,82.0,True
4803,81.0,True
4804,82.0,True
4805,-28.0,False
4806,-113.0,False
4807,82.0,True
4808,-113.0,False
4809,82.0,True
4810,83.0,True
4811,-28.0,False
4812,82.0,True
4813,-113.0,False
4814,-113.0,False
4815,82.0,True
4816,-113.0,False
4817,83.0,True
4818,-28.0,False
4819,-28.0,False
4820,83.0,True
4821,-114.0,False
4822,-113.0,False
4823,-28.0,False
4824,-113.0,False
4825,-27.0,False
4826,82.0,True
4827,82.0,True
4828,-28.0,False
4829,82.0,True
4830,-28.0,False
4831,82.0,True
4832,-28.0,False
4833,82.0,True
4834,-28.0,False
4835,-28.0,False
4836,83.0,True
4837,-113.0,False
4838,82.0,True
4839,83.0,True
4840,82.0,True
4841,82.0,True
4842,83.0,True
4843,83.0,True
4844,-113.0,False
4845,-28.0,False
4846,-28.0,False
4847,-113.0,False
4848,-28.0,False
4849,83.0,True
4850,82.0,True
4851,83.0,True
4852,83.0,True
4853,82.0,True
4854,-28.0,False
4855,83.0,True
4856,-113.0,False
4857,-28.0,False
4858,83.0,True
4859,-28.0,False
4860,-113.0,False
4861,83.0,True
4862,-28.0,False
4863,-113.0,False
4864,83.0,True
4865,83.0,True
4866,-28.0,False
4867,-28.0,False
4868,-28.0,False
4869,82.0,True
4870,-28.0,False
4871,-28.0,False
4872,83.0,True
4873,-113.0,False
4874,-113.0,False
4875,82.0,True
4876,82.0,True
4877,-113.0,False
4878,-28.0,False
4879,-28.0,False
4880,-28.0,False
4881,-28.0,False
4882,-28.0,False
4883,82.0,True
4884,-28.0,False
4885,83.0,True
4886,-28.0,False
4887,82.0,True
4888,-113.0,False
4889,82.0,True
4890,82.0,True
4891,-28.0,False
4892,-113.0,False
4893,-113.0,False
4894,-113.0,False
4895,-28.0,False
4896,-28.0,False
4897,82.0,True
4898,82.0,True
4899,-113.0,False
4900,83.0,True
4901,-28.0,False
4902,82.0,True
4903,-113.0,False
4904,-113.0,False
4905,83.0,True
4906,-113.0,False
4907,-28.0,False
4908,-28.0,False
4909,-113.0,False
4910,82.0,True
4911,-28.0,False
4912,-27.0,False
4913,-113.0,False
4914,-113.0,False
4915,-113.0,False
4916,-113.0,False
4917,83.0,True
4918,-28.0,False
4919,82.0,True
4920,82.0,True
4921,82.0,True
4922,83.0,True
4923,-113.0,False
4924,-113.0,False
4925,82.0,True
4926,-113.0,False
4927,-28.0,False
4928,-28.0,False
4929,-113.0,False
4930,82.0,True
4931,-113.0,False
4932,83.0,True
4933,-113.0,False
4934,82.0,True
4935,-113.0,False
4936,83.0,True
4937,83.0,True
4938,83.0,True
4939,-28.0,False
4940,-113.0,False
4941,-113.0,False
4942,82.0,True
4943,83.0,True
4944,-27.0,False
4945,83.0,True
4946,82.0,True
4947,82.0,True
4948,-113.0,False
4949,82.0,True
4950,82.0,True
4951,83.0,True
4952,-113.0,False
4953,82.0,True
4954,83.0,True
4955,83.0,True
4956,82.0,True
4957,82.0,True
4958,-28.0,False
4959,83.0,True
4960,82.0,True
4961,-113.0,False
4962,83.0,True
4963,-113.0,False
4964,-28.0,False
4965,83.0,True
4966,-113.0,False
4967,-113.0,False
4968,82.0,True
4969,-113.0,False
4970,82.0,True
4971,83.0,True
4972,-113.0,False
4973,-113.0,False
4974,82.0,True
4975,-113.0,False
4976,-113.0,False
4977,-28.0,False
4978,82.0,True
4979,-28.0,False
4980,-113.0,False
4981,-29.0,False
4982,83.0,True
4983,-113.0,False
4984,82.0,True
4985,-113.0,False
4986,82.0,True
4987,82.0,True
4988,82.0,True
4989,82.0,True
4990,82.0,True
4991,83.0,True
4992,83.0,True
4993,82.0,True
4994,83.0,True
4995,-28.0,False
4996,82.0,True
4997,82.0,True
4998,-113.0,False
4999,-113.0,False
5000,-28.0,False
5001,82.0,True
5002,-113.0,False
5003,83.0,True
5004,-113.0,False
5005,-113.0,False
5006,-113.0,False
5007,82.0,True
5008,82.0,True
5009,82.0,True
5010,-113.0,False
5011,82.0,True
5012,82.0,True
5013,82.0,True
5014,82.0,True
5015,82.0,True
5016,83.0,True
5017,82.0,True
5018,-113.0,False
5019,-28.0,False
5020,-28.0,False
5021,-113.0,False
5022,-28.0,False
5023,-28.0,False
5024,82.0,True
5025,-27.0,False
5026,82.0,True
5027,82.0,True
5028,82.0,True
5029,-113.0,False
5030,-113.0,False
5031,82.0,True
5032,83.0,True
5033,-113.0,False
5034,-113.0,False
5035,82.0,True
5036,82.0,True
5037,83.0,True
5038,-28.0,False
5039,82.0,True
5040,-29.0,False
5041,82.0,True
5042,82.0,True
5043,83.0,True
5044,-113.0,False
5045,-113.0,False
5046,-113.0,False
5047,-113.0,False
5048,82.0,True
5049,82.0,True
5050,82.0,True
5051,83.0,True
5052,83.0,True
5053,82.0,True
5054,-113.0,False
5055,83.0,True
5056,-113.0,False
5057,82.0,True
5058,81.0,True
5059,82.0,True
5060,82.0,True
5061,-113.0,False
5062,-113.0,False
5063,82.0,True
5064,82.0,True
5065,82.0,True
5066,83.0,True
5067,83.0,True
5068,82.0,True
5069,82.0,True
5070,-113.0,False
5071,82.0,True
5072,-113.0,False
5073,82.0,True
5074,-113.0,False
5075,83.0,True
5076,82.0,True
5077,83.0,True
5078,-113.0,False
5079,82.0,True
5080,82.0,True
5081,-113.0,False
5082,-113.0,False
5083,-113.0,False
5084,82.0,True
5085,-29.0,False
5086,-28.0,False
5087,82.0,True
5088,82.0,True
5089,82.0,True
5090,82.0,True
5091,-113.0,False
5092,-114.0,False
5093,83.0,True
5094,-113.0,False
5095,-113.0,False
5096,-113.0,False
5097,-28.0,False
5098,82.0,True
5099,82.0,True
5100,82.0,True
5101,82.0,True
5102,82.0,True
5103,82.0,True
5104,-28.0,False
5105,82.0,True
5106,-28.0,False
5107,82.0,True
5108,82.0,True
5109,82.0,True
5110,82.0,True
5111,82.0,True
5112,-29.0,False
5113,-28.0,False
5114,-113.0,False
5115,-113.0,False
5116,83.0,True
5117,-113.0,False
5118,82.0,True
5119,-113.0,False
5120,-28.0,False
5121,-29.0,False
5122,-28.0,False
5123,82.0,True
5124,82.0,True
5125,-28.0,False
5126,83.0,True
5127,-113.0,False
5128,82.0,True
5129,82.0,True
5130,-28.0,False
5131,82.0,True
5132,82.0,True
5133,82.0,True
5134,82.0,True
5135,82.0,True
5136,82.0,True
5137,-113.0,False
5138,-113.0,False
5139,82.0,True
5140,82.0,True
5141,-28.0,False
5142,-113.0,False
5143,82.0,True
5144,-113.0,False
5145,82.0,True
5146,82.0,True
5147,83.0,True
5148,82.0,True
5149,83.0,True
5150,-113.0,False
5151,-113.0,False
5152,82.0,True
5153,-113.0,False
5154,82.0,True
5155,-28.0,False
5156,82.0,True
5157,82.0,True
5158,-113.0,False
5159,-113.0,False
5160,82.0,True
5161,-113.0,False
5162,-113.0,False
5163,83.0,True
5164,-28.0,False
5165,-113.0,False
5166,-113.0,False
5167,82.0,True
5168,82.0,True
5169,82.0,True
5170,83.0,True
5171,-28.0,False
5172,83.0,True
5173,-113.0,False
5174,-113.0,False
5175,-27.0,False
5176,83.0,True
5177,83.0,True
5178,82.0,True
5179,82.0,True
5180,83.0,True
5181,82.0,True
5182,83.0,True
5183,82.0,True
5184,82.0,True
5185,83.0,True
5186,82.0,True
5187,83.0,True
5188,82.0,True
5189,-28.0,False
5190,-113.0,False
5191,-113.0,False
5192,82.0,True
5193,82.0,True
5194,82.0,True
5195,-113.0,False
5196,82.0,True
5197,83.0,True
5198,-113.0,False
5199,83.0,True
5200,82.0,True
5201,83.0,True
5202,82.0,True
5203,83.0,True
5204,83.0,True
5205,-113.0,False
5206,-113.0,False
5207,82.0,True
5208,-28.0,False
5209,83.0,True
5210,83.0,True
5211,-113.0,False
5212,-28.0,False
5213,82.0,True
5214,82.0,True
5215,82.0,True
5216,-113.0,False
5217,82.0,True
5218,83.0,True
5219,82.0,True
5220,-28.0,False
5221,-28.0,False
5222,82.0,True
5223,-113.0,False
5224,83.0,True
5225,-28.0,False
5226,-113.0,False
5227,82.0,True
5228,83.0,True
5229,83.0,True
5230,-113.0,False
5231,82.0,True
5232,82.0,True
5233,82.0,True
5234,83.0,True
5235,83.0,True
5236,82.0,True
5237,83.0,True
5238,82.0,True
5239,83.0,True
5240,82.0,True
5241,82.0,True
5242,-113.0,False
5243,82.0,True
5244,-28.0,False
5245,82.0,True
5246,83.0,True
5247,-113.0,False
5248,82.0,True
5249,83.0,True
5250,-113.0,False
5251,-113.0,False
5252,83.0,True
5253,-113.0,False
5254,82.0,True
5255,-28.0,False
5256,82.0,True
5257,83.0,True
5258,83.0,True
5259,83.0,True
5260,-113.0,False
5261,-113.0,False
5262,-113.0,False
5263,-28.0,False
5264,-113.0,False
5265,-28.0,False
5266,-28.0,False
5267,-28.0,False
5268,-28.0,False
5269,-113.0,False
5270,-28.0,False
5271,83.0,True
5272,82.0,True
5273,83.0,True
5274,83.0,True
5275,82.0,True
5276,-113.0,False
5277,83.0,True
5278,-113.0,False
5279,82.0,True
5280,82.0,True
5281,83.0,True
5282,82.0,True
5283,82.0,True
5284,82.0,True
5285,83.0,True
5286,82.0,True
5287,82.0,True
5288,83.0,True
5289,82.0,True
5290,-113.0,False
5291,82.0,True
5292,-113.0,False
5293,83.0,True
5294,-113.0,False
5295,83.0,True
5296,-113.0,False
5297,82.0,True
5298,82.0,True
5299,82.0,True
5300,-113.0,False
5301,83.0,True
5302,82.0,True
5303,82.0,True
5304,82.0,True
5305,-113.0,False
5306,82.0,True
5307,-28.0,False
5308,-113.0,False
5309,83.0,True
5310,-28.0,False
5311,-113.0,False
5312,-113.0,False
5313,-28.0,False
5314,-28.0,False
5315,82.0,True
5316,82.0,True
5317,82.0,True
5318,-113.0,False
5319,-28.0,False
5320,82.0,True
5321,82.0,True
5322,-28.0,False
5323,-28.0,False
5324,82.0,True
5325,82.0,True
5326,82.0,True
5327,82.0,True
5328,82.0,True
5329,82.0,True
5330,82.0,True
5331,-113.0,False
5332,82.0,True
5333,-28.0,False
5334,-113.0,False
5335,82.0,True
5336,-28.0,False
5337,82.0,True
5338,83.0,True
5339,-113.0,False
5340,82.0,True
5341,-28.0,False
5342,83.0,True
5343,-113.0,False
5344,82.0,True
5345,-28.0,False
5346,-113.0,False
5347,82.0,True
5348,82.0,True
5349,82.0,True
5350,82.0,True
5351,-28.0,False
5352,-28.0,False
5353,-113.0,False
5354,82.0,True
5355,-28.0,False
5356,-113.0,False
5357,82.0,True
5358,82.0,True
5359,-113.0,False
5360,82.0,True
5361,82.0,True
5362,-113.0,False
5363,82.0,True
5364,82.0,True
5365,82.0,True
5366,82.0,True
5367,82.0,True
5368,82.0,True
5369,82.0,True
5370,82.0,True
5371,82.0,True
5372,-28.0,False
5373,82.0,True
5374,82.0,True
5375,82.0,True
5376,83.0,True
5377,82.0,True
5378,-28.0,False
5379,82.0,True
5380,82.0,True
5381,82.0,True
5382,82.0,True
5383,83.0,True
5384,-113.0,False
5385,82.0,True
5386,-113.0,False
5387,82.0,True
5388,-113.0,False
5389,83.0,True
5390,82.0,True
5391,-28.0,False
5392,82.0,True
5393,-28.0,False
5394,82.0,True
5395,82.0,True
5396,-113.0,False
5397,-113.0,False
5398,82.0,True
5399,82.0,True
5400,82.0,True
5401,83.0,True
5402,82.0,True
5403,82.0,True
5404,83.0,True
5405,82.0,True
5406,83.0,True
5407,82.0,True
5408,83.0,True
5409,83.0,True
5410,82.0,True
5411,82.0,True
5412,82.0,True
5413,82.0,True
5414,82.0,True
5415,-113.0,False
5416,-113.0,False
5417,82.0,True
5418,-113.0,False
5419,83.0,True
5420,82.0,True
5421,82.0,True
5422,83.0,True
5423,82.0,True
5424,82.0,True
5425,82.0,True
5426,82.0,True
5427,82.0,True
5428,82.0,True
5429,82.0,True
5430,-28.0,False
5431,82.0,True
5432,83.0,True
5433,83.0,True
5434,-28.0,False
5435,82.0,True
5436,82.0,True
5437,83.0,True
5438,-28.0,False
5439,82.0,True
5440,-113.0,False
5441,-27.0,False
5442,82.0,True
5443,83.0,True
5444,82.0,True
5445,82.0,True
5446,83.0,True
5447,-113.0,False
5448,82.0,True
5449,83.0,True
5450,83.0,True
5451,-28.0,False
5452,-28.0,False
5453,-28.0,False
5454,83.0,True
5455,83.0,True
5456,-113.0,False
5457,82.0,True
5458,82.0,True
5459,-113.0,False
5460,82.0,True
5461,83.0,True
5462,-28.0,False
5463,82.0,True
5464,83.0,True
5465,82.0,True
5466,83.0,True
5467,82.0,True
5468,83.0,True
5469,82.0,True
5470,82.0,True
5471,83.0,True
5472,82.0,True
5473,83.0,True
5474,82.0,True
5475,82.0,True
5476,-28.0,False
5477,82.0,True
5478,82.0,True
5479,-113.0,False
5480,83.0,True
5481,82.0,True
5482,-113.0,False
5483,-28.0,False
5484,-113.0,False
5485,-113.0,False
5486,82.0,True
5487,-113.0,False
5488,83.0,True
5489,82.0,True
5490,82.0,True
5491,82.0,True
5492,-28.0,False
5493,82.0,True
5494,83.0,True
5495,82.0,True
5496,-28.0,False
5497,-28.0,False
5498,-113.0,False
5499,82.0,True
5500,-113.0,False
5501,83.0,True
5502,82.0,True
5503,83.0,True
5504,-113.0,False
5505,-28.0,False
5506,82.0,True
5507,-113.0,False
5508,-28.0,False
5509,-113.0,False
5510,82.0,True
5511,82.0,True
5512,82.0,True
5513,83.0,True
5514,-113.0,False
5515,-113.0,False
5516,82.0,True
5517,-28.0,False
5518,-28.0,False
5519,-113.0,False
5520,-113.0,False
5521,-113.0,False
5522,-113.0,False
5523,-113.0,False
5524,-28.0,False
5525,82.0,True
5526,-28.0,False
5527,-28.0,False
5528,-113.0,False
5529,-113.0,False
5530,83.0,True
5531,82.0,True
5532,82.0,True
5533,82.0,True
5534,82.0,True
5535,82.0,True
5536,82.0,True
5537,82.0,True
5538,82.0,True
5539,82.0,True
5540,82.0,True
5541,-113.0,False
5542,82.0,True
5543,-113.0,False
5544,82.0,True
5545,82.0,True
5546,82.0,True
5547,-29.0,False
5548,82.0,True
5549,83.0,True
5550,82.0,True
5551,-113.0,False
5552,-113.0,False
5553,82.0,True
5554,-113.0,False
5555,83.0,True
5556,82.0,True
5557,-113.0,False
5558,-28.0,False
5559,-28.0,False
5560,82.0,True
5561,83.0,True
5562,82.0,True
5563,-28.0,False
5564,-28.0,False
5565,-28.0,False
5566,82.0,True
5567,-28.0,False
5568,-28.0,False
5569,-28.0,False
5570,82.0,True
5571,-28.0,False
5572,-113.0,False
5573,82.0,True
5574,82.0,True
5575,-28.0,False
5576,82.0,True
5577,82.0,True
5578,82.0,True
5579,-29.0,False
5580,82.0,True
5581,-28.0,False
5582,-113.0,False
5583,82.0,True
5584,-28.0,False
5585,82.0,True
5586,83.0,True
5587,-28.0,False
5588,-113.0,False
5589,82.0,True
5590,82.0,True
5591,82.0,True
5592,-28.0,False
5593,82.0,True
5594,82.0,True
5595,-28.0,False
5596,82.0,True
5597,82.0,True
5598,-113.0,False
5599,82.0,True
5600,82.0,True
5601,-28.0,False
5602,-28.0,False
5603,83.0,True
5604,-28.0,False
5605,82.0,True
5606,82.0,True
5607,-28.0,False
5608,82.0,True
5609,-28.0,False
5610,-28.0,False
5611,82.0,True
5612,82.0,True
5613,82.0,True
5614,82.0,True
5615,82.0,True
5616,82.0,True
5617,82.0,True
5618,82.0,True
5619,82.0,True
5620,-113.0,False
5621,82.0,True
5622,82.0,True
5623,-113.0,False
5624,82.0,True
5625,82.0,True
5626,82.0,True
5627,82.0,True
5628,-29.0,False
5629,-113.0,False
5630,82.0,True
5631,-113.0,False
5632,82.0,True
5633,82.0,True
5634,-28.0,False
5635,82.0,True
5636,-28.0,False
5637,-113.0,False
5638,-28.0,False
5639,-28.0,False
5640,82.0,True
5641,82.0,True
5642,82.0,True
5643,82.0,True
5644,82.0,True
5645,82.0,True
5646,-27.0,False
5647,-28.0,False
5648,82.0,True
5649,-28.0,False
5650,-113.0,False
5651,82.0,True
5652,83.0,True
5653,-113.0,False
5654,-28.0,False
5655,83.0,True
5656,-28.0,False
5657,83.0,True
5658,-28.0,False
5659,82.0,True
5660,83.0,True
5661,-28.0,False
5662,82.0,True
5663,83.0,True
5664,-113.0,False
5665,83.0,True
5666,-28.0,False
5667,-28.0,False
5668,82.0,True
5669,83.0,True
5670,-28.0,False
5671,83.0,True
5672,83.0,True
5673,82.0,True
5674,81.0,True
5675,82.0,True
5676,82.0,True
5677,-113.0,False
5678,-27.0,False
5679,83.0,True
5680,82.0,True
5681,83.0,True
5682,-113.0,False
5683,-28.0,False
5684,82.0,True
5685,83.0,True
5686,82.0,True
5687,82.0,True
5688,82.0,True
5689,-28.0,False
5690,82.0,True
5691,82.0,True
5692,82.0,True
5693,83.0,True
5694,-27.0,False
5695,82.0,True
5696,82.0,True
5697,83.0,True
5698,82.0,True
5699,82.0,True
5700,82.0,True
5701,83.0,True
5702,83.0,True
5703,-28.0,False
5704,83.0,True
5705,83.0,True
5706,82.0,True
5707,83.0,True
5708,83.0,True
5709,82.0,True
5710,-113.0,False
5711,-113.0,False
5712,83.0,True
5713,-113.0,False
5714,-113.0,False
5715,83.0,True
5716,83.0,True
5717,82.0,True
5718,-113.0,False
5719,-113.0,False
5720,-113.0,False
5721,83.0,True
5722,83.0,True
5723,83.0,True
5724,83.0,True
5725,83.0,True
5726,-28.0,False
5727,83.0,True
5728,83.0,True
5729,83.0,True
5730,83.0,True
5731,83.0,True
5732,83.0,True
5733,83.0,True
5734,-27.0,False
5735,83.0,True
5736,83.0,True
5737,82.0,True
5738,83.0,True
5739,83.0,True
5740,83.0,True
5741,-113.0,False
5742,82.0,True
5743,83.0,True
5744,83.0,True
5745,83.0,True
5746,82.0,True
5747,83.0,True
5748,82.0,True
5749,-113.0,False
5750,83.0,True
5751,-113.0,False
5752,82.0,True
5753,-113.0,False
5754,-28.0,False
5755,83.0,True
5756,82.0,True
5757,83.0,True
5758,-113.0,False
5759,83.0,True
5760,82.0,True
5761,-28.0,False
5762,-28.0,False
5763,-113.0,False
5764,-28.0,False
5765,83.0,True
5766,83.0,True
5767,-113.0,False
5768,82.0,True
5769,82.0,True
5770,-27.0,False
5771,-113.0,False
5772,82.0,True
5773,83.0,True
5774,-113.0,False
5775,82.0,True
5776,-113.0,False
5777,82.0,True
5778,-28.0,False
5779,-28.0,False
5780,82.0,True
5781,82.0,True
5782,82.0,True
5783,-113.0,False
5784,83.0,True
5785,83.0,True
5786,-28.0,False
5787,-113.0,False
5788,-28.0,False
5789,-28.0,False
5790,-113.0,False
5791,-29.0,False
5792,82.0,True
5793,-28.0,False
5794,-28.0,False
5795,-28.0,False
5796,-28.0,False
5797,83.0,True
5798,-28.0,False
5799,-28.0,False
5800,83.0,True
5801,-28.0,False
5802,82.0,True
5803,83.0,True
5804,83.0,True
5805,-28.0,False
5806,-28.0,False
5807,-113.0,False
5808,83.0,True
5809,-28.0,False
5810,82.0,True
5811,82.0,True
5812,-28.0,False
5813,-28.0,False
5814,-28.0,False
5815,-28.0,False
5816,82.0,True
5817,-113.0,False
5818,83.0,True
5819,-113.0,False
5820,-113.0,False
5821,-28.0,False
5822,-28.0,False
5823,82.0,True
5824,83.0,True
5825,83.0,True
5826,83.0,True
5827,-113.0,False
5828,-113.0,False
5829,-28.0,False
5830,83.0,True
5831,83.0,True
5832,83.0,True
5833,-113.0,False
5834,83.0,True
5835,-27.0,False
5836,-27.0,False
5837,82.0,True
5838,83.0,True
5839,-113.0,False
5840,83.0,True
5841,83.0,True
5842,-113.0,False
5843,83.0,True
5844,83.0,True
5845,83.0,True
5846,-113.0,False
5847,83.0,True
5848,83.0,True
5849,83.0,True
5850,83.0,True
5851,-113.0,False
5852,82.0,True
5853,-28.0,False
5854,-113.0,False
5855,-28.0,False
5856,82.0,True
5857,83.0,True
5858,-113.0,False
5859,-113.0,False
5860,83.0,True
5861,82.0,True
5862,82.0,True
5863,-113.0,False
5864,83.0,True
5865,82.0,True
5866,-113.0,False
5867,-113.0,False
5868,-113.0,False
5869,82.0,True
5870,83.0,True
5871,83.0,True
5872,-28.0,False
5873,82.0,True
5874,-113.0,False
5875,82.0,True
5876,82.0,True
5877,-28.0,False
5878,-28.0,False
5879,-28.0,False
5880,-28.0,False
5881,-28.0,False
5882,-28.0,False
5883,-28.0,False
5884,-28.0,False
5885,82.0,True
5886,82.0,True
5887,-28.0,False
5888,-114.0,False
5889,-113.0,False
5890,82.0,True
5891,-27.0,False
5892,83.0,True
5893,-28.0,False
5894,-28.0,False
5895,82.0,True
5896,-28.0,False
5897,-113.0,False
5898,82.0,True
5899,-113.0,False
5900,-113.0,False
5901,83.0,True
5902,82.0,True
5903,82.0,True
5904,-113.0,False
5905,-113.0,False
5906,83.0,True
5907,-28.0,False
5908,82.0,True
5909,83.0,True
5910,-28.0,False
5911,83.0,True
5912,-113.0,False
5913,-113.0,False
5914,82.0,True
5915,82.0,True
5916,83.0,True
5917,83.0,True
5918,82.0,True
5919,83.0,True
5920,-113.0,False
5921,-113.0,False
5922,83.0,True
5923,-113.0,False
5924,82.0,True
5925,82.0,True
5926,-113.0,False
5927,82.0,True
5928,-113.0,False
5929,-28.0,False
5930,82.0,True
5931,-28.0,False
5932,82.0,True
5933,82.0,True
5934,-28.0,False
5935,-113.0,False
5936,83.0,True
5937,-28.0,False
5938,83.0,True
5939,-29.0,False
5940,-28.0,False
5941,-28.0,False
5942,-113.0,False
5943,82.0,True
5944,82.0,True
5945,-28.0,False
5946,-28.0,False
5947,82.0,True
5948,82.0,True
5949,82.0,True
5950,82.0,True
5951,-28.0,False
5952,82.0,True
5953,83.0,True
5954,82.0,True
5955,82.0,True
5956,-28.0,False
5957,-28.0,False
5958,-28.0,False
5959,82.0,True
5960,83.0,True
5961,-113.0,False
5962,82.0,True
5963,82.0,True
5964,-28.0,False
5965,-28.0,False
5966,-28.0,False
5967,-28.0,False
5968,-28.0,False
5969,-28.0,False
5970,-28.0,False
5971,-28.0,False
5972,-28.0,False
5973,-28.0,False
5974,-28.0,False
5975,-28.0,False
5976,83.0,True
5977,-28.0,False
5978,82.0,True
5979,-113.0,False
5980,83.0,True
5981,83.0,True
5982,82.0,True
5983,-28.0,False
5984,83.0,True
5985,83.0,True
5986,83.0,True
5987,82.0,True
5988,82.0,True
5989,-113.0,False
5990,82.0,True
5991,83.0,True
5992,83.0,True
5993,-28.0,False
5994,83.0,True
5995,83.0,True
5996,82.0,True
5997,-113.0,False
5998,-27.0,False
5999,82.0,True
6000,-28.0,False
6001,-113.0,False
6002,-113.0,False
6003,83.0,True
6004,-113.0,False
6005,-113.0,False
6006,82.0,True
6007,-113.0,False
6008,82.0,True
6009,-28.0,False
6010,-113.0,False
6011,-113.0,False
6012,-113.0,False
6013,83.0,True
6014,82.0,True
6015,82.0,True
6016,83.0,True
6017,83.0,True
6018,-113.0,False
6019,-113.0,False
6020,83.0,True
6021,-113.0,False
6022,83.0,True
6023,82.0,True
6024,83.0,True
6025,83.0,True
6026,-113.0,False
6027,82.0,True
6028,-113.0,False
6029,83.0,True
6030,83.0,True
6031,-28.0,False
6032,83.0,True
6033,-28.0,False
6034,-28.0,False
6035,83.0,True
6036,-113.0,False
6037,83.0,True
6038,82.0,True
6039,83.0,True
6040,82.0,True
6041,-113.0,False
6042,83.0,True
6043,83.0,True
6044,82.0,True
6045,82.0,True
6046,-28.0,False
6047,-113.0,False
6048,83.0,True
6049,-28.0,False
6050,-28.0,False
6051,-113.0,False
6052,82.0,True
6053,-113.0,False
6054,-28.0,False
6055,-113.0,False
6056,83.0,True
6057,-28.0,False
6058,-113.0,False
6059,83.0,True
